#kx 	 Dy 	 DP 	 WW 	 (DP-WW)/DP 
78.5398	50.2655	-2.13826	0.257553	1.12045
78.5398	51.8363	-0.497749	0.0406863	1.08174
78.5398	53.4071	0.598245	-0.0608686	1.10175
78.5398	54.9779	0.664079	-0.197654	1.29764
78.5398	56.5487	0.0854436	-0.219458	3.56846
78.5398	58.1195	-0.424048	0.390651	1.92124
78.5398	59.6903	0.244396	0.435526	-0.782054
78.5398	61.2611	-0.440654	0.448589	2.01801
78.5398	62.8319	-0.471103	0.531279	2.12774
78.5398	64.4026	-1.1887	0.685719	1.57687
78.5398	65.9734	-1.22977	-0.199559	0.837726
78.5398	67.5442	0.473997	-0.194846	1.41107
78.5398	69.115	0.726783	0.255314	0.648707
78.5398	70.6858	-0.413466	-0.0507261	0.877315
78.5398	72.2566	-0.340968	-0.338222	0.00805183
78.5398	73.8274	-0.54945	-0.384289	0.300593
78.5398	75.3982	0.631669	-0.086167	1.13641
78.5398	76.969	1.09555	0.233357	0.786996
78.5398	78.5398	0.196638	-0.216907	2.10308
78.5398	80.1106	-0.126246	-0.130494	-0.0336493
78.5398	81.6814	0.552188	0.0295854	0.946422
78.5398	83.2522	0.217285	-0.1464	1.67377
78.5398	84.823	-1.31066	0.323908	1.24713
78.5398	86.3938	-0.752343	0.371783	1.49417
78.5398	87.9646	0.465524	0.0868618	0.813411
78.5398	89.5354	1.12184	-0.130089	1.11596
78.5398	91.1062	0.587641	0.159547	0.728495
78.5398	92.677	0.00958539	0.115242	-11.0227
78.5398	94.2478	6.18187e-06	0.459553	-74337.8
78.5398	95.8186	0.128811	0.195231	-0.515639
78.5398	97.3894	-0.235025	0.0890646	1.37896
78.5398	98.9602	0.562432	0.523682	0.0688969
78.5398	100.531	0.566552	0.0930052	0.83584
78.5398	102.102	0.20956	-0.388644	2.85457
78.5398	103.673	-0.508813	0.118759	1.2334
78.5398	105.243	-1.10853	0.112915	1.10186
78.5398	106.814	0.080327	0.690081	-7.5909
78.5398	108.385	0.128356	-0.0689556	1.53722
78.5398	109.956	-0.906795	-0.0571386	0.936988
78.5398	111.527	-1.54128	0.416368	1.27014
78.5398	113.097	-0.621093	0.54069	1.87055
78.5398	114.668	0.165972	0.20212	-0.217795
78.5398	116.239	-0.83358	0.185048	1.22199
78.5398	117.81	-0.728409	0.248591	1.34128
78.5398	119.381	0.309562	0.10623	0.656838
78.5398	120.951	-0.460883	0.284588	1.61748
78.5398	122.522	-1.10881	-0.465918	0.579804
78.5398	124.093	-0.454947	-0.518863	-0.140492
78.5398	125.664	-0.00496277	-0.465243	-92.7467
78.5398	127.235	-0.433904	-0.247353	0.429938
78.5398	128.805	-0.820576	0.332156	1.40478
78.5398	130.376	0.0504494	0.381878	-6.56953
78.5398	131.947	-0.321813	-0.473787	-0.472244
78.5398	133.518	-0.189807	-0.862056	-3.54175
78.5398	135.088	-0.15218	-0.456939	-2.00263
78.5398	136.659	0.22709	-8.72891e-05	1.00038
78.5398	138.23	-0.655183	0.2315	1.35334
78.5398	139.801	-0.0454484	0.146586	4.22532
78.5398	141.372	0.218544	0.308431	-0.411297
78.5398	142.942	0.000302953	0.390054	-1286.51
78.5398	144.513	0.0507591	0.425892	-7.39045
78.5398	146.084	-0.00567481	-0.277229	-47.8526
78.5398	147.655	0.0210315	-0.173907	9.26889
78.5398	149.226	0.0852291	-0.351611	5.12548
78.5398	150.796	0.000561242	0.511894	-911.075
78.5398	152.367	0.292591	0.929488	-2.17675
78.5398	153.938	0.337559	0.823119	-1.43845
78.5398	155.509	-0.164039	0.0569285	1.34704
78.5398	157.08	-0.236053	-0.349807	-0.481902
78.5398	158.65	-0.120416	-0.561773	-3.66528
78.5398	160.221	0.081351	-0.697065	9.56861
78.5398	161.792	0.381834	-0.695456	2.82136
78.5398	163.363	-0.111081	-0.105349	0.0516017
78.5398	164.934	0.137518	-0.202759	2.47442
78.5398	166.504	0.533949	0.164436	0.692037
78.5398	168.075	0.267176	0.61019	-1.28385
78.5398	169.646	0.445057	0.306221	0.311951
78.5398	171.217	0.316338	-0.358327	2.13273
78.5398	172.788	0.26971	0.108632	0.597228
78.5398	174.358	0.156884	0.458436	-1.92214
78.5398	175.929	-0.0229846	0.534254	24.244
78.5398	177.5	0.208265	-0.174394	1.83737
78.5398	179.071	0.273724	-0.579287	3.11631
78.5398	180.642	0.246634	0.210148	0.147935
78.5398	182.212	0.485906	0.402367	0.171923
78.5398	183.783	0.190643	0.54657	-1.86698
78.5398	185.354	-0.110673	-0.576203	-4.20635
78.5398	186.925	0.0577972	-0.257608	5.4571
78.5398	188.496	-0.0799133	0.0330015	1.41297
78.5398	190.066	-0.222444	-0.704492	-2.16706
78.5398	191.637	-0.254275	-0.57605	-1.26545
78.5398	193.208	-0.11814	-0.175795	-0.488022
78.5398	194.779	0.106288	-0.557337	6.24364
78.5398	196.35	0.0533424	-0.72684	14.6259
78.5398	197.92	0.0774033	-0.742052	10.5868
78.5398	199.491	0.19504	0.272309	-0.396172

79.3252	0	0.96946	-0.203716	1.21013
79.3252	1.5708	0.982102	-0.145034	1.14768
79.3252	3.14159	0.40403	0.0357865	0.911426
79.3252	4.71239	0.350817	0.0991629	0.717337
79.3252	6.28319	0.0284627	0.246037	-7.6442
79.3252	7.85398	-0.453829	0.211258	1.4655
79.3252	9.42478	0.0442467	0.102213	-1.31007
79.3252	10.9956	0.637343	-0.178099	1.27944
79.3252	12.5664	0.481919	-0.117832	1.24451
79.3252	14.1372	0.520694	0.37932	0.271511
79.3252	15.708	0.694164	0.209135	0.698725
79.3252	17.2788	-0.137846	-0.109242	0.207504
79.3252	18.8496	-0.440769	0.0887505	1.20135
79.3252	20.4204	-0.0985557	0.254076	3.57799
79.3252	21.9911	0.0672581	-0.0499184	1.74219
79.3252	23.5619	0.0450071	0.101704	-1.25974
79.3252	25.1327	0.0027483	0.169385	-60.6325
79.3252	26.7035	0.405534	0.11069	0.72705
79.3252	28.2743	0.249291	-0.126874	1.50894
79.3252	29.8451	0.119827	0.263682	-1.20052
79.3252	31.4159	-0.151437	-0.0102677	0.932199
79.3252	32.9867	-0.67969	-0.351419	0.482972
79.3252	34.5575	1.20431	-0.487353	1.40468
79.3252	36.1283	1.55435	-0.431414	1.27755
79.3252	37.6991	0.298675	-0.311389	2.04257
79.3252	39.2699	1.94537	-0.0759652	1.03905
79.3252	40.8407	1.26481	-0.0225959	1.01787
79.3252	42.4115	0.238993	0.121711	0.490735
79.3252	43.9823	0.311812	0.195848	0.371903
79.3252	45.5531	-0.332453	-0.114304	0.656181
79.3252	47.1239	-0.40671	-0.215415	0.470348
79.3252	48.6947	-0.538787	-0.0879633	0.836738
79.3252	50.2655	-1.59757	0.116697	1.07305
79.3252	51.8363	-0.908853	0.153143	1.1685
79.3252	53.4071	-1.04769	0.0282429	1.02696
79.3252	54.9779	-0.808993	0.0504183	1.06232
79.3252	56.5487	0.333795	-0.472819	2.41649
79.3252	58.1195	0.685111	-0.597457	1.87206
79.3252	59.6903	0.453575	0.51955	-0.145454
79.3252	61.2611	0.104553	0.71799	-5.86726
79.3252	62.8319	-0.286873	0.63629	3.21802
79.3252	64.4026	-0.480334	0.607137	2.26399
79.3252	65.9734	-0.643624	-0.158189	0.754222
79.3252	67.5442	-0.235028	-0.191004	0.187312
79.3252	69.115	0.146379	0.307432	-1.10025
79.3252	70.6858	-0.242712	-0.0850106	0.649747
79.3252	72.2566	0.0339626	-0.212834	7.26672
79.3252	73.8274	-0.265648	-0.136455	0.486329
79.3252	75.3982	0.242121	-0.0608949	1.25151
79.3252	76.969	0.787299	0.195159	0.752116
79.3252	78.5398	0.408326	-0.226419	1.55451
79.3252	80.1106	0.365085	-0.469472	2.28593
79.3252	81.6814	1.06861	-0.567296	1.53087
79.3252	83.2522	0.422326	-0.40783	1.96568
79.3252	84.823	-0.952022	0.172967	1.18168
79.3252	86.3938	-0.580403	0.38005	1.6548
79.3252	87.9646	0.490011	0.060423	0.87669
79.3252	89.5354	0.535212	0.249649	0.533552
79.3252	91.1062	0.667111	0.458404	0.312852
79.3252	92.677	0.329989	0.171098	0.481503
79.3252	94.2478	-0.0723228	0.521234	8.20706
79.3252	95.8186	0.304133	0.314138	-0.032898
79.3252	97.3894	0.253069	0.190908	0.245629
79.3252	98.9602	0.35957	0.299033	0.16836
79.3252	100.531	-0.0169176	0.0297273	2.75718
79.3252	102.102	0.248467	-0.315174	2.26848
79.3252	103.673	-0.485036	-0.0599383	0.876425
79.3252	105.243	-0.944613	-0.0646774	0.93153
79.3252	106.814	-0.592106	0.15821	1.2672
79.3252	108.385	-0.58441	-0.0673169	0.884812
79.3252	109.956	-0.949324	0.650183	1.68489
79.3252	111.527	-1.10707	0.974716	1.88045
79.3252	113.097	-0.622134	0.408973	1.65737
79.3252	114.668	0.341259	0.211821	0.379297
79.3252	116.239	0.166517	0.271232	-0.628855
79.3252	117.81	-0.237501	0.6642	3.79662
79.3252	119.381	0.0167535	0.302807	-17.0743
79.3252	120.951	-0.334585	0.107379	1.32093
79.3252	122.522	-0.57453	-0.215848	0.624306
79.3252	124.093	-0.0858982	0.0287906	1.33517
79.3252	125.664	-0.489372	0.103142	1.21076
79.3252	127.235	-0.362345	-0.0250862	0.930767
79.3252	128.805	0.0109744	0.074074	-5.7497
79.3252	130.376	0.433524	0.0311645	0.928114
79.3252	131.947	-0.292033	-0.466387	-0.597034
79.3252	133.518	-0.77796	0.290521	1.37344
79.3252	135.088	-0.491492	0.119641	1.24342
79.3252	136.659	0.0823423	-0.212448	3.58006
79.3252	138.23	-0.449311	0.121014	1.26933
79.3252	139.801	0.000924311	0.0812262	-86.8776
79.3252	141.372	-0.00822616	0.102047	13.4051
79.3252	142.942	-0.199752	-0.0276316	0.86167
79.3252	144.513	-0.0108051	-0.0421503	-2.90095
79.3252	146.084	-0.139428	-0.551476	-2.95529
79.3252	147.655	0.188265	-0.045416	1.24123
79.3252	149.226	0.121843	0.730895	-4.99868
79.3252	150.796	0.240159	0.776154	-2.23184
79.3252	152.367	0.349684	0.450243	-0.287571
79.3252	153.938	0.373368	0.461337	-0.235608
79.3252	155.509	0.122972	-0.881662	8.16962
79.3252	157.08	0.179586	-0.990733	6.51678
79.3252	158.65	0.298066	-0.512894	2.72074
79.3252	160.221	0.518816	-0.904774	2.74392
79.3252	161.792	0.323186	-0.283225	1.87635
79.3252	163.363	-0.585141	-0.287764	0.508215
79.3252	164.934	0.158387	-0.521964	4.2955
79.3252	166.504	0.736954	0.137071	0.814003
79.3252	168.075	0.307925	-0.254706	1.82717
79.3252	169.646	0.51846	-0.742428	2.43199
79.3252	171.217	0.764034	-0.715601	1.93661
79.3252	172.788	0.477127	-0.351105	1.73587
79.3252	174.358	-0.0234845	-0.153494	-5.53599
79.3252	175.929	0.0692663	0.247311	-2.57043
79.3252	177.5	0.431694	0.221823	0.486156
79.3252	179.071	0.291271	-0.118105	1.40548
79.3252	180.642	0.319018	-0.403499	2.26482
79.3252	182.212	0.206522	-0.906532	5.38952
79.3252	183.783	0.203084	-0.333739	2.64336
79.3252	185.354	-0.159938	-0.938183	-4.8659
79.3252	186.925	-0.212314	0.125644	1.59178
79.3252	188.496	-0.261087	0.423967	2.62385
79.3252	190.066	-0.467744	-0.282663	0.395689
79.3252	191.637	-0.568884	-0.156516	0.724872
79.3252	193.208	-0.221063	0.0798139	1.36105
79.3252	194.779	-0.0306745	-0.0729318	-1.37761
79.3252	196.35	-0.101388	-0.608869	-5.00531
79.3252	197.92	-0.16962	-0.927302	-4.46694
79.3252	199.491	0.100759	0.00208951	0.979262

80.1106	0	0.664518	-0.172968	1.26029
80.1106	1.5708	0.869493	-0.22764	1.26181
80.1106	3.14159	0.41277	0.0739463	0.820854
80.1106	4.71239	0.314054	0.0836448	0.733661
80.1106	6.28319	-0.435017	0.0610947	1.14044
80.1106	7.85398	-0.727674	0.037005	1.05085
80.1106	9.42478	-0.22918	0.154696	1.675
80.1106	10.9956	0.552016	-0.0388688	1.07041
80.1106	12.5664	0.39448	-0.0198202	1.05024
80.1106	14.1372	0.516762	0.199499	0.613945
80.1106	15.708	0.610243	-0.0213867	1.03505
80.1106	17.2788	0.0705746	0.149965	-1.12492
80.1106	18.8496	-0.14132	0.0237444	1.16802
80.1106	20.4204	0.13394	0.0488161	0.635537
80.1106	21.9911	0.323195	0.0813343	0.748343
80.1106	23.5619	-0.180968	0.281635	2.55627
80.1106	25.1327	-0.448913	-0.0728078	0.837813
80.1106	26.7035	0.0567286	-0.0654661	2.15402
80.1106	28.2743	0.0543733	0.0197077	0.637548
80.1106	29.8451	-0.0731536	0.139637	2.90882
80.1106	31.4159	-0.355616	-0.160022	0.550015
80.1106	32.9867	-0.620938	-0.236582	0.618992
80.1106	34.5575	0.961405	-0.109266	1.11365
80.1106	36.1283	1.02584	-0.0629898	1.0614
80.1106	37.6991	-0.429976	-0.110763	0.742396
80.1106	39.2699	0.854111	-0.14547	1.17032
80.1106	40.8407	0.0142977	-0.0607163	5.24658
80.1106	42.4115	-0.23018	0.228359	1.99209
80.1106	43.9823	0.356545	0.211235	0.407548
80.1106	45.5531	-0.137511	-0.311523	-1.26544
80.1106	47.1239	-0.263139	-0.343016	-0.303552
80.1106	48.6947	-0.462739	0.00119584	1.00258
80.1106	50.2655	-0.959994	0.194584	1.20269
80.1106	51.8363	-1.21462	0.183559	1.15112
80.1106	53.4071	-1.33473	0.23468	1.17583
80.1106	54.9779	-0.923289	0.0938985	1.1017
80.1106	56.5487	-0.724321	-0.0215966	0.970184
80.1106	58.1195	0.895114	-0.816331	1.91198
80.1106	59.6903	0.318018	-0.735635	3.31319
80.1106	61.2611	0.777071	0.363194	0.532611
80.1106	62.8319	0.114708	0.507744	-3.42642
80.1106	64.4026	0.571363	0.441286	0.22766
80.1106	65.9734	0.751076	0.265564	0.646422
80.1106	67.5442	0.216876	0.110742	0.489378
80.1106	69.115	0.422808	0.0512926	0.878686
80.1106	70.6858	-0.300376	-0.238842	0.204855
80.1106	72.2566	0.0840689	0.015797	0.812094
80.1106	73.8274	-0.277169	-0.0751162	0.728988
80.1106	75.3982	-0.426863	-0.170547	0.600465
80.1106	76.969	0.37726	-0.148053	1.39244
80.1106	78.5398	0.695257	-0.639201	1.91937
80.1106	80.1106	0.426953	-1.05225	3.46456
80.1106	81.6814	0.800275	-0.946282	2.18245
80.1106	83.2522	0.00949276	-0.70198	74.949
80.1106	84.823	-0.73233	-0.0205016	0.972005
80.1106	86.3938	0.185633	0.213738	-0.151399
80.1106	87.9646	0.933504	-0.36127	1.387
80.1106	89.5354	0.118126	-0.00332346	1.02813
80.1106	91.1062	0.0761023	0.0413014	0.457291
80.1106	92.677	-0.163051	-0.190189	-0.166439
80.1106	94.2478	-0.192456	0.22165	2.15169
80.1106	95.8186	0.571806	-0.118406	1.20707
80.1106	97.3894	0.779559	-0.351963	1.45149
80.1106	98.9602	0.911506	0.0755258	0.917142
80.1106	100.531	0.51492	0.363112	0.294819
80.1106	102.102	0.662574	-0.127619	1.19261
80.1106	103.673	-0.362746	-0.0558534	0.846026
80.1106	105.243	-1.03843	-0.0380064	0.9634
80.1106	106.814	-0.79866	-0.494605	0.380706
80.1106	108.385	-0.528151	-0.859247	-0.626898
80.1106	109.956	-0.305838	0.481346	2.57386
80.1106	111.527	-0.21353	0.80396	4.76509
80.1106	113.097	-0.606116	-0.200291	0.66955
80.1106	114.668	0.397585	-0.0800223	1.20127
80.1106	116.239	0.841032	0.736721	0.124027
80.1106	117.81	0.0125057	0.954142	-75.2966
80.1106	119.381	-0.092013	0.0371214	1.40344
80.1106	120.951	0.435416	0.284204	0.347281
80.1106	122.522	0.0789561	0.0131148	0.833897
80.1106	124.093	-0.0744058	0.691367	10.2918
80.1106	125.664	-0.110802	0.976536	9.81338
80.1106	127.235	0.479358	0.237744	0.504037
80.1106	128.805	0.554904	-0.283366	1.51066
80.1106	130.376	0.548531	0.40251	0.266204
80.1106	131.947	0.179619	-0.233456	2.29973
80.1106	133.518	-0.0586397	0.352342	7.0086
80.1106	135.088	0.311652	0.275126	0.117203
80.1106	136.659	0.304478	0.453864	-0.490629
80.1106	138.23	-0.0759483	0.519262	7.83705
80.1106	139.801	-0.000110869	-0.216056	-1947.75
80.1106	141.372	0.0746445	0.0402337	0.460996
80.1106	142.942	-0.00165994	0.217482	132.018
80.1106	144.513	0.210982	-0.0971384	1.46041
80.1106	146.084	0.110018	-0.720904	7.55262
80.1106	147.655	0.569731	0.154525	0.728775
80.1106	149.226	0.631026	0.651405	-0.0322959
80.1106	150.796	0.521682	0.470397	0.0983065
80.1106	152.367	0.197225	-0.171787	1.87102
80.1106	153.938	0.6262	-0.925746	2.47836
80.1106	155.509	0.495999	-1.12464	3.26742
80.1106	157.08	0.255818	-1.04872	5.09946
80.1106	158.65	0.361938	-0.0684736	1.18919
80.1106	160.221	0.622738	0.142048	0.771897
80.1106	161.792	-0.458667	1.43811	4.13541
80.1106	163.363	-1.06276	0.0902008	1.08487
80.1106	164.934	-0.117438	-0.741596	-5.3148
80.1106	166.504	0.471876	-0.928679	2.96806
80.1106	168.075	0.204773	-1.03097	6.03473
80.1106	169.646	0.610882	-1.22762	3.00958
80.1106	171.217	0.527452	-0.827864	2.56955
80.1106	172.788	0.23178	-0.371902	2.60455
80.1106	174.358	-0.270217	-0.3267	-0.20903
80.1106	175.929	-0.0147268	0.0495974	4.36784
80.1106	177.5	0.296133	0.527464	-0.781173
80.1106	179.071	0.0665035	0.305976	-3.6009
80.1106	180.642	-0.117974	-0.579828	-3.91487
80.1106	182.212	-0.101226	-1.22983	-11.1493
80.1106	183.783	0.275768	-0.750562	3.72172
80.1106	185.354	-0.137259	-0.673508	-3.90684
80.1106	186.925	-0.205299	-0.110591	0.46132
80.1106	188.496	-0.10529	0.261397	3.48264
80.1106	190.066	-0.524268	0.0965212	1.18411
80.1106	191.637	-0.576728	-0.186375	0.67684
80.1106	193.208	-0.273807	0.165465	1.60431
80.1106	194.779	-0.0680861	0.673502	10.8919
80.1106	196.35	-0.192956	-0.213456	-0.106246
80.1106	197.92	-0.426264	-0.401352	0.0584422
80.1106	199.491	-0.15141	0.225669	2.49045

80.896	0	0.346996	-0.00251001	1.00723
80.896	1.5708	0.600124	-0.119513	1.19915
80.896	3.14159	0.44044	0.0914873	0.792282
80.896	4.71239	0.327246	-0.0357025	1.1091
80.896	6.28319	-0.448548	-0.208641	0.534854
80.896	7.85398	-0.572031	-0.27545	0.518469
80.896	9.42478	-0.320171	0.0990647	1.30941
80.896	10.9956	0.156374	-0.0751742	1.48073
80.896	12.5664	0.315982	0.0568353	0.820131
80.896	14.1372	0.213061	-0.0587177	1.27559
80.896	15.708	0.314929	-0.0492721	1.15645
80.896	17.2788	-0.049659	0.0885639	2.78344
80.896	18.8496	0.0727672	-0.180523	3.48084
80.896	20.4204	0.161843	0.0442297	0.726713
80.896	21.9911	0.311243	0.387196	-0.24403
80.896	23.5619	-0.166095	0.0360204	1.21687
80.896	25.1327	-0.582404	-0.306911	0.473028
80.896	26.7035	0.124925	0.00353521	0.971701
80.896	28.2743	0.324567	0.277782	0.144146
80.896	29.8451	0.363392	-0.0486176	1.13379
80.896	31.4159	0.411356	-0.247444	1.60153
80.896	32.9867	0.132879	-0.232811	2.75205
80.896	34.5575	0.655895	-0.0462627	1.07053
80.896	36.1283	0.833937	-0.124722	1.14956
80.896	37.6991	-0.0194575	-0.0634419	-2.26054
80.896	39.2699	-0.326232	-0.0368045	0.887183
80.896	40.8407	-1.06635	0.185901	1.17433
80.896	42.4115	-0.125878	0.408389	4.24434
80.896	43.9823	0.657787	0.38615	0.412956
80.896	45.5531	0.1341	-0.196608	2.46613
80.896	47.1239	0.545958	-0.197321	1.36142
80.896	48.6947	0.678552	0.0567298	0.916396
80.896	50.2655	0.150616	-0.02998	1.19905
80.896	51.8363	-0.605765	-0.0891983	0.852751
80.896	53.4071	-0.715897	0.113826	1.159
80.896	54.9779	0.459698	0.231235	0.496985
80.896	56.5487	1.04004	0.120175	0.884452
80.896	58.1195	1.35372	0.0179104	0.98677
80.896	59.6903	-0.805751	-0.347474	0.568758
80.896	61.2611	-0.716212	-0.146786	0.795052
80.896	62.8319	0.731867	0.152724	0.791323
80.896	64.4026	0.962528	0.435355	0.547696
80.896	65.9734	0.377968	0.180375	0.522777
80.896	67.5442	-0.27441	-0.0477827	0.825871
80.896	69.115	0.221654	-0.249176	2.12416
80.896	70.6858	-0.347436	-0.330262	0.0494313
80.896	72.2566	0.350652	-0.110803	1.31599
80.896	73.8274	-0.385142	-0.365379	0.0513151
80.896	75.3982	-0.861563	-0.264823	0.692625
80.896	76.969	0.38587	-0.0697662	1.1808
80.896	78.5398	0.736804	-0.443087	1.60136
80.896	80.1106	0.093038	-0.677545	8.28245
80.896	81.6814	0.230412	-0.267839	2.16244
80.896	83.2522	-0.633454	-0.548423	0.134233
80.896	84.823	-0.940703	0.183857	1.19545
80.896	86.3938	0.980163	0.318644	0.674907
80.896	87.9646	0.699887	-0.378357	1.5406
80.896	89.5354	-1.0161	-0.0972401	0.904301
80.896	91.1062	-0.648523	-0.385258	0.405945
80.896	92.677	-0.500556	-0.307088	0.386506
80.896	94.2478	0.119721	0.111468	0.0689309
80.896	95.8186	0.300893	0.0718327	0.761268
80.896	97.3894	0.999286	-0.231817	1.23198
80.896	98.9602	0.665425	-0.100452	1.15096
80.896	100.531	0.29877	0.403759	-0.351401
80.896	102.102	0.442958	-0.10155	1.22925
80.896	103.673	-0.686019	-0.0966937	0.859051
80.896	105.243	-1.29744	-0.357768	0.72425
80.896	106.814	0.07854	-1.03943	14.2345
80.896	108.385	0.409444	-1.38094	4.37272
80.896	109.956	0.264932	-0.196663	1.74232
80.896	111.527	-0.540525	-0.103778	0.808005
80.896	113.097	-0.374639	-0.735741	-0.963868
80.896	114.668	-0.0104645	-0.0435598	-3.16264
80.896	116.239	-0.132145	0.996548	8.5413
80.896	117.81	-0.147456	0.398617	3.70329
80.896	119.381	0.0512615	0.258559	-4.04391
80.896	120.951	-0.097502	0.487547	6.00038
80.896	122.522	-0.0418336	0.358191	9.56228
80.896	124.093	0.445126	1.00337	-1.25413
80.896	125.664	0.170776	0.671316	-2.93097
80.896	127.235	-0.221396	-0.357022	-0.612592
80.896	128.805	-0.102563	-0.846672	-7.25516
80.896	130.376	0.425211	0.501951	-0.180475
80.896	131.947	0.510413	-0.0759942	1.14889
80.896	133.518	0.237767	0.198654	0.164503
80.896	135.088	0.176612	0.381943	-1.16261
80.896	136.659	0.141124	0.60502	-3.28715
80.896	138.23	0.00857751	-0.152403	18.7678
80.896	139.801	-0.0181144	0.131175	8.24148
80.896	141.372	0.00264903	0.154994	-57.5096
80.896	142.942	0.270637	-0.149475	1.55231
80.896	144.513	-0.28661	-0.382556	-0.334761
80.896	146.084	-0.0300871	-0.496803	-15.5122
80.896	147.655	-0.086398	0.00271316	1.0314
80.896	149.226	0.438571	-0.136013	1.31013
80.896	150.796	0.465609	0.141035	0.697096
80.896	152.367	0.487711	-0.735686	2.50845
80.896	153.938	0.722857	-1.15002	2.59094
80.896	155.509	0.435817	-0.634362	2.45557
80.896	157.08	0.179631	-0.451402	3.51295
80.896	158.65	0.372631	0.338097	0.0926782
80.896	160.221	0.37646	0.563826	-0.497705
80.896	161.792	-0.927521	1.41506	2.52564
80.896	163.363	-0.970293	-0.0803923	0.917146
80.896	164.934	0.201696	-1.05442	6.22775
80.896	166.504	0.370236	-1.48666	5.01545
80.896	168.075	0.282659	-1.33422	5.72025
80.896	169.646	0.3181	-1.24024	4.89888
80.896	171.217	0.110146	-0.613853	6.57309
80.896	172.788	-0.0623115	-0.163896	-1.63027
80.896	174.358	-0.39814	-0.238151	0.40184
80.896	175.929	-0.148379	0.039913	1.26899
80.896	177.5	0.108088	0.328607	-2.04017
80.896	179.071	-0.367071	0.515388	2.40406
80.896	180.642	-0.50246	0.149962	1.29846
80.896	182.212	-0.0690251	-0.431926	-5.25751
80.896	183.783	0.385967	-0.583592	2.51202
80.896	185.354	0.0973614	-0.518649	6.32705
80.896	186.925	0.304356	-0.153786	1.50528
80.896	188.496	0.395163	0.00342052	0.991344
80.896	190.066	-0.14426	0.124168	1.86072
80.896	191.637	-0.464857	-0.81716	-0.757871
80.896	193.208	-0.241585	-0.286409	-0.18554
80.896	194.779	-0.0291767	0.450045	16.4248
80.896	196.35	-0.176435	-0.241591	-0.369287
80.896	197.92	-0.349726	-0.19439	0.444165
80.896	199.491	-0.103683	0.425965	5.10835

81.6814	0	0.148259	0.170549	-0.150339
81.6814	1.5708	-0.207433	0.0285097	1.13744
81.6814	3.14159	-0.183536	0.00378723	1.02063
81.6814	4.71239	0.261552	-0.0406491	1.15542
81.6814	6.28319	-0.102933	-0.130209	-0.264984
81.6814	7.85398	-0.340712	-0.099969	0.706588
81.6814	9.42478	-0.269163	0.0175334	1.06514
81.6814	10.9956	0.0219483	-0.261928	12.9339
81.6814	12.5664	0.0313207	0.00310006	0.901022
81.6814	14.1372	0.114836	0.0679942	0.407904
81.6814	15.708	0.16815	0.266293	-0.583667
81.6814	17.2788	0.0129059	0.12953	-9.03649
81.6814	18.8496	-0.00507158	-0.357057	-69.4035
81.6814	20.4204	-0.236581	0.0824987	1.34871
81.6814	21.9911	-0.0200481	0.429507	22.4239
81.6814	23.5619	-0.190241	-0.155586	0.182166
81.6814	25.1327	-0.271194	-0.386231	-0.42419
81.6814	26.7035	0.289402	0.000295411	0.998979
81.6814	28.2743	0.473772	0.125437	0.735238
81.6814	29.8451	1.00391	-0.154609	1.15401
81.6814	31.4159	0.931334	-0.166669	1.17896
