#b 	 momk 	 DP 	 WW 
1.01647	2.88889	0.469979	0
1.06066	2.88889	0.445241	0
1.10485	2.88889	0.42784	0
1.14905	2.88889	0.412875	0
1.19324	2.88889	0.404061	0
1.23744	2.88889	0.393093	0
1.28163	2.88889	0.380649	0
1.32583	2.88889	0.370548	0
1.37002	2.88889	0.360972	0
1.41421	2.88889	0.352133	0
1.45841	2.88889	0.345586	0
1.5026	2.88889	0.336686	0
1.5468	2.88889	0.328974	0
1.59099	2.88889	0.321045	0
1.63518	2.88889	0.312028	0
1.67938	2.88889	0.298165	0
1.72357	2.88889	0.283269	0
1.76777	2.88889	0.265432	0
1.81196	2.88889	0.244251	0
1.85616	2.88889	0.220177	0
1.90035	2.88889	0.194007	0
1.94454	2.88889	0.168814	0
1.98874	2.88889	0.144362	0
2.03293	2.88889	0.121628	0
2.07713	2.88889	0.0993071	0
2.12132	2.88889	0.0788273	0
2.16551	2.88889	0.0595803	0
2.20971	2.88889	0.0425335	0
2.2539	2.88889	0.0272337	0
2.2981	2.88889	0.0141267	0
2.34229	2.88889	0.0029768	0
2.38649	2.88889	-0.00620705	0
2.43068	2.88889	-0.0135014	0
2.47487	2.88889	-0.0191823	0
2.51907	2.88889	-0.0232354	0
2.56326	2.88889	-0.0260732	0
2.60746	2.88889	-0.0276378	0
2.65165	2.88889	-0.0283787	0
2.69584	2.88889	-0.0281889	0
2.74004	2.88889	-0.0274741	0
2.78423	2.88889	-0.0259912	0
2.82843	2.88889	-0.024121	0
2.87262	2.88889	-0.0213946	0
2.91682	2.88889	-0.0182527	0
2.96101	2.88889	-0.0139113	0
3.0052	2.88889	-0.00899749	0
3.0494	2.88889	-0.00237384	0
3.09359	2.88889	0.00504062	0
3.13779	2.88889	0.0146649	0
3.18198	2.88889	0.0252742	0
3.22617	2.88889	0.038276	0
3.27037	2.88889	0.0522496	0
3.31456	2.88889	0.068296	0
3.35876	2.88889	0.0850415	0
3.40295	2.88889	0.102827	0
3.44715	2.88889	0.120593	0
3.49134	2.88889	0.137436	0
3.53553	2.88889	0.153126	0
3.57973	2.88889	0.165153	0
3.62392	2.88889	0.174528	0
3.66812	2.88889	0.177042	0
3.71231	2.88889	0.175351	0
3.7565	2.88889	0.163658	0
3.8007	2.88889	0.14642	0
3.84489	2.88889	0.116769	0
3.88909	2.88889	0.0807889	0
3.93328	2.88889	0.0315199	0
3.97748	2.88889	-0.0239304	0
4.02167	2.88889	-0.0912423	0
4.06586	2.88889	-0.163371	0
4.11006	2.88889	-0.243156	0
4.15425	2.88889	-0.325103	0
4.19845	2.88889	-0.407676	0
4.24264	2.88889	-0.488613	0
4.28683	2.88889	-0.560882	0
4.33103	2.88889	-0.626969	0
4.37522	2.88889	-0.67403	0
4.41942	2.88889	-0.710245	0
4.46361	2.88889	-0.71778	0
4.50781	2.88889	-0.710447	0
4.552	2.88889	-0.667551	0
4.59619	2.88889	-0.607201	0
4.64039	2.88889	-0.509146	0
4.68458	2.88889	-0.39319	0
4.72878	2.88889	-0.243507	0
4.77297	2.88889	-0.0781056	0
4.81716	2.88889	0.110571	0
4.86136	2.88889	0.309982	0
4.90555	2.88889	0.516695	0
4.94975	2.88889	0.726586	0
4.99394	2.88889	0.924528	0
5.03814	2.88889	1.1162	0
5.08233	2.88889	1.27658	0
5.12652	2.88889	1.42052	0
5.17072	2.88889	1.5172	0
5.21491	2.88889	1.58809	0
5.25911	2.88889	1.60218	0
5.3033	2.88889	1.58371	0
5.3475	2.88889	1.50716	0
5.39169	2.88889	1.39559	0
5.43588	2.88889	1.23306	0
5.48008	2.88889	1.03867	0
5.52427	2.88889	0.807382	0
5.56847	2.88889	0.553423	0
5.61266	2.88889	0.280777	0

0	3	0.68222	0
0.0441942	3	0.680857	0
0.0883883	3	0.6712	0
0.132583	3	0.662993	0
0.176777	3	0.66462	0
0.220971	3	0.665657	0
0.265165	3	0.66537	0
0.309359	3	0.667997	0
0.353553	3	0.668511	0
0.397748	3	0.669274	0
0.441942	3	0.662426	0
0.486136	3	0.641645	0
0.53033	3	0.622214	0
0.574524	3	0.608012	0
0.618718	3	0.591351	0
0.662913	3	0.572399	0
0.707107	3	0.560173	0
0.751301	3	0.558303	0
0.795495	3	0.543139	0
0.839689	3	0.522484	0
0.883883	3	0.501525	0
0.928078	3	0.48338	0
0.972272	3	0.468926	0
1.01647	3	0.446805	0
1.06066	3	0.423297	0
1.10485	3	0.406537	0
1.14905	3	0.391479	0
1.19324	3	0.381951	0
1.23744	3	0.37004	0
1.28163	3	0.356249	0
1.32583	3	0.344583	0
1.37002	3	0.333403	0
1.41421	3	0.323109	0
1.45841	3	0.315044	0
1.5026	3	0.304746	0
1.5468	3	0.29562	0
1.59099	3	0.286605	0
1.63518	3	0.276524	0
1.67938	3	0.261948	0
1.72357	3	0.246474	0
1.76777	3	0.228512	0
1.81196	3	0.207501	0
1.85616	3	0.184131	0
1.90035	3	0.159051	0
1.94454	3	0.135406	0
1.98874	3	0.112904	0
2.03293	3	0.0924715	0
2.07713	3	0.0728271	0
2.12132	3	0.0552117	0
2.16551	3	0.039095	0
2.20971	3	0.0251804	0
2.2539	3	0.0131233	0
2.2981	3	0.00309942	0
2.34229	3	-0.00503364	0
2.38649	3	-0.0114843	0
2.43068	3	-0.0162875	0
2.47487	3	-0.0198403	0
2.51907	3	-0.0221693	0
2.56326	3	-0.0236896	0
2.60746	3	-0.0244645	0
2.65165	3	-0.0248345	0
2.69584	3	-0.0248877	0
2.74004	3	-0.0248278	0
2.78423	3	-0.0246588	0
2.82843	3	-0.0244831	0
2.87262	3	-0.0240842	0
2.91682	3	-0.0235781	0
2.96101	3	-0.0223939	0
3.0052	3	-0.0208393	0
3.0494	3	-0.0178852	0
3.09359	3	-0.0141932	0
3.13779	3	-0.00825807	0
3.18198	3	-0.00118184	0
3.22617	3	0.00882143	0
3.27037	3	0.0202283	0
3.31456	3	0.0348169	0
3.35876	3	0.0508187	0
3.40295	3	0.0695258	0
3.44715	3	0.0891886	0
3.49134	3	0.110033	0
3.53553	3	0.130852	0
3.57973	3	0.150302	0
3.62392	3	0.168215	0
3.66812	3	0.181371	0
3.71231	3	0.191218	0
3.7565	3	0.192525	0
3.8007	3	0.188727	0
3.84489	3	0.172877	0
3.88909	3	0.150506	0
3.93328	3	0.113772	0
3.97748	3	0.0699409	0
4.02167	3	0.0115872	0
4.06586	3	-0.0532061	0
4.11006	3	-0.129774	0
4.15425	3	-0.210687	0
4.19845	3	-0.29736	0
4.24264	3	-0.384865	0
4.28683	3	-0.469128	0
4.33103	3	-0.549619	0
4.37522	3	-0.615914	0
4.41942	3	-0.673344	0
4.46361	3	-0.705444	0
4.50781	3	-0.723915	0
4.552	3	-0.708007	0
4.59619	3	-0.674931	0
4.64039	3	-0.602861	0
4.68458	3	-0.512158	0
4.72878	3	-0.384139	0
4.77297	3	-0.238739	0
4.81716	3	-0.064815	0
4.86136	3	0.122206	0
4.90555	3	0.322469	0
4.94975	3	0.528632	0
4.99394	3	0.728412	0
5.03814	3	0.924612	0
5.08233	3	1.09382	0
5.12652	3	1.24885	0
5.17072	3	1.35918	0
5.21491	3	1.44525	0
5.25911	3	1.47531	0
5.3033	3	1.47351	0
5.3475	3	1.41306	0
5.39169	3	1.31753	0
5.43588	3	1.16982	0
5.48008	3	0.989706	0
5.52427	3	0.771505	0
5.56847	3	0.530028	0
5.61266	3	0.269205	0

0	3.11111	0.632476	0
0.0441942	3.11111	0.631445	0
0.0883883	3.11111	0.623361	0
0.132583	3.11111	0.616925	0
0.176777	3.11111	0.620118	0
0.220971	3.11111	0.622836	0
0.265165	3.11111	0.623944	0
0.309359	3.11111	0.627612	0
0.353553	3.11111	0.62897	0
0.397748	3.11111	0.630543	0
0.441942	3.11111	0.624814	0
0.486136	3.11111	0.605305	0
0.53033	3.11111	0.586566	0
0.574524	3.11111	0.573001	0
0.618718	3.11111	0.558054	0
0.662913	3.11111	0.541256	0
0.707107	3.11111	0.53098	0
0.751301	3.11111	0.530478	0
0.795495	3.11111	0.516703	0
0.839689	3.11111	0.497141	0
0.883883	3.11111	0.477187	0
0.928078	3.11111	0.459766	0
0.972272	3.11111	0.446084	0
1.01647	3.11111	0.425116	0
1.06066	3.11111	0.40319	0
1.10485	3.11111	0.387414	0
1.14905	3.11111	0.372579	0
1.19324	3.11111	0.36265	0
1.23744	3.11111	0.350076	0
1.28163	3.11111	0.335187	0
1.32583	3.11111	0.322168	0
1.37002	3.11111	0.309596	0
1.41421	3.11111	0.298044	0
1.45841	3.11111	0.28866	0
1.5026	3.11111	0.27717	0
1.5468	3.11111	0.266863	0
1.59099	3.11111	0.256999	0
1.63518	3.11111	0.246104	0
1.67938	3.11111	0.231058	0
1.72357	3.11111	0.215253	0
1.76777	3.11111	0.197392	0
1.81196	3.11111	0.176774	0
1.85616	3.11111	0.154288	0
1.90035	3.11111	0.130459	0
1.94454	3.11111	0.108456	0
1.98874	3.11111	0.0879596	0
2.03293	3.11111	0.0698032	0
2.07713	3.11111	0.0527612	0
2.12132	3.11111	0.0378517	0
2.16551	3.11111	0.0246573	0
2.20971	3.11111	0.0135968	0
2.2539	3.11111	0.00446875	0
2.2981	3.11111	-0.0028248	0
2.34229	3.11111	-0.00829847	0
2.38649	3.11111	-0.0123697	0
2.43068	3.11111	-0.014996	0
2.47487	3.11111	-0.0166851	0
2.51907	3.11111	-0.0174703	0
2.56326	3.11111	-0.0177677	0
2.60746	3.11111	-0.0177352	0
2.65165	3.11111	-0.0176115	0
2.69584	3.11111	-0.0176668	0
2.74004	3.11111	-0.0179222	0
2.78423	3.11111	-0.018645	0
2.82843	3.11111	-0.0196819	0
2.87262	3.11111	-0.0211277	0
2.91682	3.11111	-0.0227794	0
2.96101	3.11111	-0.0243925	0
3.0052	3.11111	-0.0259161	0
3.0494	3.11111	-0.0266027	0
3.09359	3.11111	-0.0267528	0
3.13779	3.11111	-0.0250017	0
3.18198	3.11111	-0.0221582	0
3.22617	3.11111	-0.0163063	0
3.27037	3.11111	-0.00884693	0
3.31456	3.11111	0.00244517	0
3.35876	3.11111	0.0156549	0
3.40295	3.11111	0.0328679	0
3.44715	3.11111	0.0518773	0
3.49134	3.11111	0.074006	0
3.53553	3.11111	0.0972242	0
3.57973	3.11111	0.121479	0
3.62392	3.11111	0.145459	0
3.66812	3.11111	0.167217	0
3.71231	3.11111	0.186858	0
3.7565	3.11111	0.200156	0
3.8007	3.11111	0.209206	0
3.84489	3.11111	0.207532	0
3.88909	3.11111	0.199633	0
3.93328	3.11111	0.177354	0
3.97748	3.11111	0.147544	0
4.02167	3.11111	0.101528	0
4.06586	3.11111	0.0478401	0
4.11006	3.11111	-0.0210179	0
4.15425	3.11111	-0.096164	0
4.19845	3.11111	-0.181875	0
4.24264	3.11111	-0.27084	0
4.28683	3.11111	-0.362127	0
4.33103	3.11111	-0.452196	0
4.37522	3.11111	-0.533485	0
4.41942	3.11111	-0.608199	0
4.46361	3.11111	-0.661858	0
4.50781	3.11111	-0.703538	0
4.552	3.11111	-0.713113	0
4.59619	3.11111	-0.706257	0
4.64039	3.11111	-0.66017	0
4.68458	3.11111	-0.595139	0
4.72878	3.11111	-0.490039	0
4.77297	3.11111	-0.366237	0
4.81716	3.11111	-0.209172	0
4.86136	3.11111	-0.0368777	0
4.90555	3.11111	0.154435	0
4.94975	3.11111	0.35426	0
4.99394	3.11111	0.55339	0
5.03814	3.11111	0.751621	0
5.08233	3.11111	0.927452	0
5.12652	3.11111	1.09144	0
5.17072	3.11111	1.21359	0
5.21491	3.11111	1.31315	0
5.25911	3.11111	1.35774	0
5.3033	3.11111	1.37127	0
5.3475	3.11111	1.32576	0
5.39169	3.11111	1.24519	0
5.43588	3.11111	1.11128	0
5.48008	3.11111	0.944476	0
5.52427	3.11111	0.738417	0
5.56847	3.11111	0.508492	0
5.61266	3.11111	0.25856	0

0	3.22222	0.583397	0
0.0441942	3.22222	0.582728	0
0.0883883	3.22222	0.576209	0
0.132583	3.22222	0.571647	0
0.176777	3.22222	0.576463	0
0.220971	3.22222	0.580907	0
0.265165	3.22222	0.583497	0
0.309359	3.22222	0.588346	0
0.353553	3.22222	0.590694	0
0.397748	3.22222	0.593137	0
0.441942	3.22222	0.588446	0
0.486136	3.22222	0.570055	0
0.53033	3.22222	0.551854	0
0.574524	3.22222	0.538694	0
0.618718	3.22222	0.525256	0
0.662913	3.22222	0.510484	0
0.707107	3.22222	0.502084	0
0.751301	3.22222	0.502928	0
0.795495	3.22222	0.490577	0
0.839689	3.22222	0.472202	0
0.883883	3.22222	0.453345	0
0.928078	3.22222	0.436853	0
0.972272	3.22222	0.424167	0
1.01647	3.22222	0.404581	0
1.06066	3.22222	0.384443	0
1.10485	3.22222	0.369859	0
1.14905	3.22222	0.355446	0
1.19324	3.22222	0.345331	0
1.23744	3.22222	0.332292	0
1.28163	3.22222	0.316488	0
1.32583	3.22222	0.30228	0
1.37002	3.22222	0.288491	0
1.41421	3.22222	0.275852	0
1.45841	3.22222	0.265337	0
1.5026	3.22222	0.252854	0
1.5468	3.22222	0.241597	0
1.59099	3.22222	0.231116	0
1.63518	3.22222	0.219652	0
1.67938	3.22222	0.204369	0
1.72357	3.22222	0.188465	0
1.76777	3.22222	0.170911	0
1.81196	3.22222	0.15088	0
1.85616	3.22222	0.129424	0
1.90035	3.22222	0.106959	0
1.94454	3.22222	0.0866411	0
1.98874	3.22222	0.068139	0
2.03293	3.22222	0.0521606	0
2.07713	3.22222	0.0375562	0
2.12132	3.22222	0.0251004	0
2.16551	3.22222	0.014508	0
2.20971	3.22222	0.00591185	0
2.2539	3.22222	-0.000727758	0
2.2981	3.22222	-0.00576542	0
2.34229	3.22222	-0.00906625	0
2.38649	3.22222	-0.0112306	0
2.43068	3.22222	-0.0121084	0
2.47487	3.22222	-0.012298	0
2.51907	3.22222	-0.0117975	0
2.56326	3.22222	-0.0110239	0
2.60746	3.22222	-0.0101826	0
2.65165	3.22222	-0.00943414	0
2.69584	3.22222	-0.00918141	0
2.74004	3.22222	-0.00931305	0
2.78423	3.22222	-0.0103256	0
2.82843	3.22222	-0.0118761	0
2.87262	3.22222	-0.0143734	0
2.91682	3.22222	-0.0173556	0
2.96101	3.22222	-0.0209608	0
3.0052	3.22222	-0.0247998	0
3.0494	3.22222	-0.0285323	0
3.09359	3.22222	-0.0320507	0
3.13779	3.22222	-0.034335	0
3.18198	3.22222	-0.035773	0
3.22617	3.22222	-0.0345832	0
3.27037	3.22222	-0.0318348	0
3.31456	3.22222	-0.0251406	0
3.35876	3.22222	-0.0162933	0
3.40295	3.22222	-0.0026627	0
3.44715	3.22222	0.0133748	0
3.49134	3.22222	0.0340908	0
3.53553	3.22222	0.0568799	0
3.57973	3.22222	0.0829792	0
3.62392	3.22222	0.110084	0
3.66812	3.22222	0.137695	0
3.71231	3.22222	0.164567	0
3.7565	3.22222	0.187833	0
3.8007	3.22222	0.208062	0
3.84489	3.22222	0.219747	0
3.88909	3.22222	0.225974	0
3.93328	3.22222	0.218859	0
3.97748	3.22222	0.20429	0
4.02167	3.22222	0.172918	0
4.06586	3.22222	0.133108	0
4.11006	3.22222	0.0756598	0
4.15425	3.22222	0.0103192	0
4.19845	3.22222	-0.0698015	0
4.24264	3.22222	-0.15544	0
4.28683	3.22222	-0.248834	0
4.33103	3.22222	-0.343606	0
4.37522	3.22222	-0.435374	0
4.41942	3.22222	-0.52308	0
4.46361	3.22222	-0.594781	0
4.50781	3.22222	-0.656512	0
4.552	3.22222	-0.689439	0
4.59619	3.22222	-0.707096	0
4.64039	3.22222	-0.686353	0
4.68458	3.22222	-0.646781	0
4.72878	3.22222	-0.565295	0
4.77297	3.22222	-0.464148	0
4.81716	3.22222	-0.325604	0
4.86136	3.22222	-0.16996	0
4.90555	3.22222	0.0102262	0
4.94975	3.22222	0.201395	0
4.99394	3.22222	0.397606	0
5.03814	3.22222	0.595572	0
5.08233	3.22222	0.77597	0
5.12652	3.22222	0.946918	0
5.17072	3.22222	1.07921	0
5.21491	3.22222	1.19065	0
5.25911	3.22222	1.24844	0
5.3033	3.22222	1.27609	0
5.3475	3.22222	1.24446	0
5.39169	3.22222	1.17787	0
5.43588	3.22222	1.05687	0
5.48008	3.22222	0.902522	0
5.52427	3.22222	0.707772	0
5.56847	3.22222	0.488582	0
5.61266	3.22222	0.248728	0

0	3.33333	0.536188	0
0.0441942	3.33333	0.535899	0
0.0883883	3.33333	0.530882	0
0.132583	3.33333	0.528229	0
0.176777	3.33333	0.534657	0
0.220971	3.33333	0.540799	0
0.265165	3.33333	0.544884	0
0.309359	3.33333	0.550984	0
0.353553	3.33333	0.554395	0
0.397748	3.33333	0.557706	0
0.441942	3.33333	0.553901	0
0.486136	3.33333	0.536418	0
0.53033	3.33333	0.518557	0
0.574524	3.33333	0.505536	0
0.618718	3.33333	0.49334	0
0.662913	3.33333	0.480398	0
0.707107	3.33333	0.473745	0
0.751301	3.33333	0.47586	0
0.795495	3.33333	0.46491	0
0.839689	3.33333	0.447757	0
0.883883	3.33333	0.430009	0
0.928078	3.33333	0.414561	0
0.972272	3.33333	0.402993	0
1.01647	3.33333	0.384912	0
1.06066	3.33333	0.366653	0
1.10485	3.33333	0.353369	0
1.14905	3.33333	0.339494	0
1.19324	3.33333	0.329337	0
1.23744	3.33333	0.315976	0
1.28163	3.33333	0.299404	0
1.32583	3.33333	0.284147	0
1.37002	3.33333	0.269303	0
1.41421	3.33333	0.255746	0
1.45841	3.33333	0.244289	0
1.5026	3.33333	0.231021	0
1.5468	3.33333	0.219052	0
1.59099	3.33333	0.208192	0
1.63518	3.33333	0.196407	0
1.67938	3.33333	0.181117	0
1.72357	3.33333	0.165342	0
1.76777	3.33333	0.148289	0
1.81196	3.33333	0.129025	0
1.85616	3.33333	0.108724	0
1.90035	3.33333	0.0877147	0
1.94454	3.33333	0.0690984	0
1.98874	3.33333	0.0525469	0
2.03293	3.33333	0.0386151	0
2.07713	3.33333	0.0262379	0
2.12132	3.33333	0.0159393	0
2.16551	3.33333	0.00756785	0
2.20971	3.33333	0.000988249	0
2.2539	3.33333	-0.00367897	0
2.2981	3.33333	-0.0070077	0
2.34229	3.33333	-0.00871059	0
2.38649	3.33333	-0.0095261	0
2.43068	3.33333	-0.00918137	0
2.47487	3.33333	-0.00833166	0
2.51907	3.33333	-0.00690223	0
2.56326	3.33333	-0.00530649	0
2.60746	3.33333	-0.00373994	0
2.65165	3.33333	-0.00231586	0
2.69584	3.33333	-0.00149657	0
2.74004	3.33333	-0.00110509	0
2.78423	3.33333	-0.00179076	0
2.82843	3.33333	-0.00311691	0
2.87262	3.33333	-0.00575264	0
2.91682	3.33333	-0.00908044	0
2.96101	3.33333	-0.0136111	0
3.0052	3.33333	-0.0186934	0
3.0494	3.33333	-0.024453	0
3.09359	3.33333	-0.0303933	0
3.13779	3.33333	-0.0359889	0
3.18198	3.33333	-0.041143	0
3.22617	3.33333	-0.0444533	0
3.27037	3.33333	-0.0464946	0
3.31456	3.33333	-0.045022	0
3.35876	3.33333	-0.041454	0
3.40295	3.33333	-0.0329272	0
3.44715	3.33333	-0.0216802	0
3.49134	3.33333	-0.00474304	0
3.53553	3.33333	0.015016	0
3.57973	3.33333	0.0399931	0
3.62392	3.33333	0.0671508	0
3.66812	3.33333	0.0974698	0
3.71231	3.33333	0.128496	0
3.7565	3.33333	0.158948	0
3.8007	3.33333	0.187828	0
3.84489	3.33333	0.21102	0
3.88909	3.33333	0.229935	0
3.93328	3.33333	0.237522	0
3.97748	3.33333	0.238239	0
4.02167	3.33333	0.22268	0
4.06586	3.33333	0.198431	0
4.11006	3.33333	0.155146	0
4.15425	3.33333	0.102793	0
4.19845	3.33333	0.0322597	0
4.24264	3.33333	-0.04579	0
4.28683	3.33333	-0.136637	0
4.33103	3.33333	-0.231396	0
4.37522	3.33333	-0.329039	0
4.41942	3.33333	-0.425272	0
4.46361	3.33333	-0.511134	0
4.50781	3.33333	-0.589337	0
4.552	3.33333	-0.642957	0
4.59619	3.33333	-0.682867	0
4.64039	3.33333	-0.68626	0
4.68458	3.33333	-0.671356	0
4.72878	3.33333	-0.613652	0
4.77297	3.33333	-0.535704	0
4.81716	3.33333	-0.416918	0
4.86136	3.33333	-0.279444	0
4.90555	3.33333	-0.112252	0
4.94975	3.33333	0.068226	0
4.99394	3.33333	0.259462	0
5.03814	3.33333	0.455053	0
5.08233	3.33333	0.638109	0
5.12652	3.33333	0.814146	0
5.17072	3.33333	0.954981	0
5.21491	3.33333	1.07683	0
5.25911	3.33333	1.14657	0
5.3033	3.33333	1.1872	0
5.3475	3.33333	1.16849	0
5.39169	3.33333	1.115	0
5.43588	3.33333	1.00611	0
5.48008	3.33333	0.863459	0
5.52427	3.33333	0.679282	0
5.56847	3.33333	0.470105	0
5.61266	3.33333	0.23961	0

0	3.44444	0.49167	0
0.0441942	3.44444	0.491765	0
0.0883883	3.44444	0.488136	0
0.132583	3.44444	0.487348	0
0.176777	3.44444	0.495304	0
0.220971	3.44444	0.503034	0
0.265165	3.44444	0.508547	0
0.309359	3.44444	0.515889	0
0.353553	3.44444	0.520356	0
0.397748	3.44444	0.524469	0
0.441942	3.44444	0.521345	0
0.486136	3.44444	0.504524	0
0.53033	3.44444	0.486797	0
0.574524	3.44444	0.473649	0
0.618718	3.44444	0.462408	0
0.662913	3.44444	0.451081	0
0.707107	3.44444	0.446027	0
0.751301	3.44444	0.449327	0
0.795495	3.44444	0.439739	0
0.839689	3.44444	0.42382	0
0.883883	3.44444	0.407151	0
0.928078	3.44444	0.392805	0
0.972272	3.44444	0.382406	0
1.01647	3.44444	0.365873	0
1.06066	3.44444	0.3495	0
1.10485	3.44444	0.337552	0
1.14905	3.44444	0.32427	0
1.19324	3.44444	0.314164	0
1.23744	3.44444	0.300591	0
1.28163	3.44444	0.283378	0
1.32583	3.44444	0.267206	0
1.37002	3.44444	0.251471	0
1.41421	3.44444	0.237169	0
1.45841	3.44444	0.224973	0
1.5026	3.44444	0.211138	0
1.5468	3.44444	0.198702	0
1.59099	3.44444	0.187705	0
1.63518	3.44444	0.175844	0
1.67938	3.44444	0.160769	0
1.72357	3.44444	0.145338	0
1.76777	3.44444	0.128965	0
1.81196	3.44444	0.110631	0
1.85616	3.44444	0.0915987	0
1.90035	3.44444	0.0721204	0
1.94454	3.44444	0.055211	0
1.98874	3.44444	0.0405556	0
2.03293	3.44444	0.0285344	0
2.07713	3.44444	0.0181669	0
2.12132	3.44444	0.00972851	0
2.16551	3.44444	0.00318965	0
2.20971	3.44444	-0.00182229	0
2.2539	3.44444	-0.00504633	0
2.2981	3.44444	-0.0072223	0
2.34229	3.44444	-0.00792866	0
2.38649	3.44444	-0.00798098	0
2.43068	3.44444	-0.00698983	0
2.47487	3.44444	-0.00561912	0
2.51907	3.44444	-0.00370033	0
2.56326	3.44444	-0.00162743	0
2.60746	3.44444	0.000465121	0
2.65165	3.44444	0.00248457	0
2.69584	3.44444	0.00399045	0
2.74004	3.44444	0.00515624	0
2.78423	3.44444	0.00528323	0
2.82843	3.44444	0.00479509	0
2.87262	3.44444	0.00286335	0
2.91682	3.44444	0.000132558	0
2.96101	3.44444	-0.00420567	0
3.0052	3.44444	-0.00935821	0
3.0494	3.44444	-0.015899	0
3.09359	3.44444	-0.0230249	0
3.13779	3.44444	-0.0307799	0
3.18198	3.44444	-0.0385928	0
3.22617	3.44444	-0.0456316	0
3.27037	3.44444	-0.051885	0
3.31456	3.44444	-0.0555365	0
3.35876	3.44444	-0.0574286	0
3.40295	3.44444	-0.054804	0
3.44715	3.44444	-0.0494748	0
3.49134	3.44444	-0.0380989	0
3.53553	3.44444	-0.0234657	0
3.57973	3.44444	-0.00226712	0
3.62392	3.44444	0.0220634	0
3.66812	3.44444	0.0518889	0
3.71231	3.44444	0.0837972	0
3.7565	3.44444	0.118196	0
3.8007	3.44444	0.152619	0
3.84489	3.44444	0.184652	0
3.88909	3.44444	0.213918	0
3.93328	3.44444	0.234689	0
3.97748	3.44444	0.249648	0
4.02167	3.44444	0.249939	0
4.06586	3.44444	0.24182	0
4.11006	3.44444	0.214423	0
4.15425	3.44444	0.177273	0
4.19845	3.44444	0.11954	0
4.24264	3.44444	0.0526525	0
4.28683	3.44444	-0.0314393	0
4.33103	3.44444	-0.121811	0
4.37522	3.44444	-0.220815	0
4.41942	3.44444	-0.321108	0
4.46361	3.44444	-0.41704	0
4.50781	3.44444	-0.507853	0
4.552	3.44444	-0.579094	0
4.59619	3.44444	-0.638539	0
4.64039	3.44444	-0.664356	0
4.68458	3.44444	-0.672812	0
4.72878	3.44444	-0.63857	0
4.77297	3.44444	-0.583883	0
4.81716	3.44444	-0.485685	0
4.86136	3.44444	-0.367514	0
4.90555	3.44444	-0.214879	0
4.94975	3.44444	-0.0468501	0
4.99394	3.44444	0.13756	0
5.03814	3.44444	0.328847	0
5.08233	3.44444	0.512785	0
5.12652	3.44444	0.692157	0
5.17072	3.44444	0.840048	0
5.21491	3.44444	0.970887	0
5.25911	3.44444	1.05143	0
5.3033	3.44444	1.10399	0
5.3475	3.44444	1.09731	0
5.39169	3.44444	1.05611	0
5.43588	3.44444	0.958599	0
5.48008	3.44444	0.826965	0
5.52427	3.44444	0.652704	0
5.56847	3.44444	0.452902	0
5.61266	3.44444	0.231127	0

0	3.55556	0.450396	0
0.0441942	3.55556	0.450862	0
0.0883883	3.55556	0.448458	0
0.132583	3.55556	0.449411	0
0.176777	3.55556	0.458736	0
0.220971	3.55556	0.467859	0
0.265165	3.55556	0.474645	0
0.309359	3.55556	0.483132	0
0.353553	3.55556	0.488568	0
0.397748	3.55556	0.493354	0
0.441942	3.55556	0.490663	0
0.486136	3.55556	0.474246	0
0.53033	3.55556	0.456457	0
0.574524	3.55556	0.44295	0
0.618718	3.55556	0.432396	0
0.662913	3.55556	0.42248	0
0.707107	3.55556	0.418895	0
0.751301	3.55556	0.423312	0
0.795495	3.55556	0.415059	0
0.839689	3.55556	0.400387	0
0.883883	3.55556	0.384757	0
0.928078	3.55556	0.371535	0
0.972272	3.55556	0.362309	0
1.01647	3.55556	0.347306	0
1.06066	3.55556	0.332762	0
1.10485	3.55556	0.322125	0
1.14905	3.55556	0.309447	0
1.19324	3.55556	0.299452	0
1.23744	3.55556	0.285759	0
1.28163	3.55556	0.268024	0
1.32583	3.55556	0.251079	0
1.37002	3.55556	0.234626	0
1.41421	3.55556	0.219767	0
1.45841	3.55556	0.207043	0
1.5026	3.55556	0.192868	0
1.5468	3.55556	0.180212	0
1.59099	3.55556	0.169308	0
1.63518	3.55556	0.157601	0
1.67938	3.55556	0.14294	0
1.72357	3.55556	0.128043	0
1.76777	3.55556	0.1125	0
1.81196	3.55556	0.095233	0
1.85616	3.55556	0.0775556	0
1.90035	3.55556	0.0596669	0
1.94454	3.55556	0.044459	0
1.98874	3.55556	0.0316435	0
2.03293	3.55556	0.0214062	0
2.07713	3.55556	0.0128486	0
2.12132	3.55556	0.00600431	0
2.16551	3.55556	0.000945107	0
2.20971	3.55556	-0.00290009	0
2.2539	3.55556	-0.00516365	0
2.2981	3.55556	-0.00668865	0
2.34229	3.55556	-0.00695657	0
2.38649	3.55556	-0.00678909	0
2.43068	3.55556	-0.00570964	0
2.47487	3.55556	-0.00433178	0
2.51907	3.55556	-0.00239622	0
2.56326	3.55556	-0.000249636	0
2.60746	3.55556	0.00206711	0
2.65165	3.55556	0.00446652	0
2.69584	3.55556	0.00660176	0
2.74004	3.55556	0.0085858	0
2.78423	3.55556	0.00978097	0
2.82843	3.55556	0.0105003	0
2.87262	3.55556	0.009886	0
2.91682	3.55556	0.00847941	0
2.96101	3.55556	0.00530228	0
3.0052	3.55556	0.00114594	0
3.0494	3.55556	-0.00492076	0
3.09359	3.55556	-0.0119201	0
