#kx 	 Dy 	 DP 	 WW 	 (DP-WW)/DP 
128.805	130.376	0.000254594	-0.000223847	1.87923
128.805	131.947	-0.00103389	-0.00062663	0.393908
128.805	133.518	-0.000693552	-0.000771844	-0.112886
128.805	135.088	0.00051425	-0.000160602	1.3123
128.805	136.659	0.00342792	0.000426665	0.875532
128.805	138.23	0.00713495	0.000264583	0.962917
128.805	139.801	0.00686453	0.000452284	0.934113
128.805	141.372	0.00398463	0.000813917	0.795736
128.805	142.942	0.00682284	0.000665824	0.902412
128.805	144.513	0.014489	0.000572164	0.960511
128.805	146.084	0.0192038	4.1583e-06	0.999783
128.805	147.655	0.0228092	-0.000506583	1.02221
128.805	149.226	0.0245431	-0.000437966	1.01784
128.805	150.796	0.0134831	6.81579e-05	0.994945
128.805	152.367	-0.0174077	0.00110425	1.06343
128.805	153.938	-0.029575	0.00110691	1.03743
128.805	155.509	0.0210309	5.53206e-05	0.99737
128.805	157.08	-0.0039217	-0.000285255	0.927263
128.805	158.65	0.00197906	0.000315702	0.840479
128.805	160.221	0.0142938	6.34262e-05	0.995563
128.805	161.792	0.0227074	0.000374878	0.983491
128.805	163.363	-0.00841501	0.000437713	1.05202
128.805	164.934	-0.0413029	-0.000444887	0.989229
128.805	166.504	-0.0392826	-0.00113468	0.971115
128.805	168.075	-0.0233394	-0.000505863	0.978326
128.805	169.646	-0.00305405	0.000717498	1.23493
128.805	171.217	0.00420509	0.00082764	0.803181
128.805	172.788	0.000138909	-0.000110356	1.79445
128.805	174.358	-0.00363894	-0.000174322	0.952095
128.805	175.929	-0.00660718	0.000162877	1.02465
128.805	177.5	-0.00410311	-0.000382468	0.906786
128.805	179.071	0.00199026	-0.00111568	1.56057
128.805	180.642	0.00417419	-0.00135276	1.32408
128.805	182.212	0.00167249	-0.000904135	1.54059
128.805	183.783	-0.00150277	-0.000560994	0.626694
128.805	185.354	-0.00275071	5.06212e-05	1.0184
128.805	186.925	-0.00172832	0.000537975	1.31127
128.805	188.496	-0.000219587	0.000183155	1.83409
128.805	190.066	0.000266007	-8.14339e-05	1.30613
128.805	191.637	0.000811257	-0.000131822	1.16249
128.805	193.208	0.000605958	-0.000202064	1.33346
128.805	194.779	5.13455e-05	0.000198202	-2.86015
128.805	196.35	-3.17861e-05	0.00044262	14.9249
128.805	197.92	0.000106906	-8.43115e-05	1.78865
128.805	199.491	-0.000140925	-0.000327399	-1.32322

129.591	0	0.000253024	-0.00621099	25.547
129.591	1.5708	-6.44584e-05	-0.00292887	-44.4382
129.591	3.14159	-1.60046e-05	0.00168689	106.401
129.591	4.71239	0.000218848	0.00437488	-18.9905
129.591	6.28319	-1.72994e-05	0.00171801	100.311
129.591	7.85398	-0.000220481	-0.00139157	-5.31152
129.591	9.42478	0.000127106	4.86489e-05	0.617256
129.591	10.9956	0.000132133	0.000174897	-0.323647
129.591	12.5664	-0.000110056	-0.00535919	-47.6951
129.591	14.1372	0.000393081	-0.00836348	22.2767
129.591	15.708	0.000833746	-0.000230105	1.27599
129.591	17.2788	0.000215641	0.00843248	-38.1042
129.591	18.8496	-0.000572613	0.00601707	11.5081
129.591	20.4204	-0.000481107	0.00301551	7.26785
129.591	21.9911	0.000896243	0.0103002	-10.4927
129.591	23.5619	0.00210084	0.0127101	-5.05
129.591	25.1327	0.00194183	0.00171606	0.116263
129.591	26.7035	0.00263749	-0.00549921	3.08501
129.591	28.2743	0.00535925	0.00291315	0.456426
129.591	29.8451	0.00840874	0.00951546	-0.131615
129.591	31.4159	0.00816331	0.00644775	0.210155
129.591	32.9867	0.00311672	0.000588126	0.811299
129.591	34.5575	-4.62979e-07	-0.00388662	-8393.81
129.591	36.1283	0.00188666	-0.00547565	3.90229
129.591	37.6991	0.00321418	-0.0047921	2.49092
129.591	39.2699	0.0017918	-0.00357307	2.99412
129.591	40.8407	-8.55912e-07	0.0028548	3336.39
129.591	42.4115	4.58885e-05	-0.00313395	69.295
129.591	43.9823	1.32823e-06	-0.000563569	425.3
129.591	45.5531	-0.00121364	-0.000999039	0.176821
129.591	47.1239	0.000580223	0.00351147	-5.05193
129.591	48.6947	-0.000171779	-0.000153958	0.103743
129.591	50.2655	-0.0049003	-0.00619175	-0.263544
129.591	51.8363	-0.00420545	-0.0105233	-1.50229
129.591	53.4071	0.00156732	-0.00436362	3.78412
129.591	54.9779	0.00191897	0.0127964	-5.66834
129.591	56.5487	-0.0012397	0.0192235	16.5065
129.591	58.1195	-0.000933673	0.00982184	11.5196
129.591	59.6903	0.00127213	-0.0038052	3.9912
129.591	61.2611	0.003515	-0.00452879	2.28842
129.591	62.8319	0.00464362	0.00133792	0.71188
129.591	64.4026	0.0046636	-0.00149913	1.32145
129.591	65.9734	0.00431672	-0.00283219	1.6561
129.591	67.5442	0.00452401	0.00112877	0.750493
129.591	69.115	0.00533311	0.00459922	0.13761
129.591	70.6858	0.00456145	0.00484325	-0.0617777
129.591	72.2566	0.00271751	0.0011892	0.562394
129.591	73.8274	0.00200146	-0.0011437	1.57143
129.591	75.3982	0.00160891	0.000294	0.817267
129.591	76.969	0.000367707	0.000997918	-1.7139
129.591	78.5398	-0.000291228	-0.000778454	-1.67301
129.591	80.1106	0.000333557	-0.00191113	6.72957
129.591	81.6814	0.000743306	-0.00151005	3.03154
129.591	83.2522	0.000413505	0.000816446	-0.974452
129.591	84.823	1.16288e-05	0.00272065	-232.959
129.591	86.3938	0.000223573	0.00128147	-4.7318
129.591	87.9646	0.000464461	-0.000652719	2.40532
129.591	89.5354	0.00140672	1.08898e-05	0.992259
129.591	91.1062	0.00361778	0.000880154	0.756715
129.591	92.677	0.00520755	8.86048e-05	0.982985
129.591	94.2478	0.00459812	0.000169163	0.96321
129.591	95.8186	0.00265997	0.00113893	0.571825
129.591	97.3894	0.000794301	0.000541057	0.318826
129.591	98.9602	-6.76422e-05	-0.00131972	-18.5103
129.591	100.531	-0.000375123	-0.00350235	-8.33653
129.591	102.102	0.000234569	-0.00396848	17.9182
129.591	103.673	0.00192136	-0.00203981	2.06165
129.591	105.243	0.00317873	0.00040795	0.871663
129.591	106.814	0.00236149	0.00169576	0.281912
129.591	108.385	-0.000337414	8.49214e-05	1.25168
129.591	109.956	-0.00158735	-0.00207695	-0.308438
129.591	111.527	0.000834823	-0.00153795	2.84225
129.591	113.097	0.00432361	-0.00023887	1.05525
129.591	114.668	0.00419808	0.000194766	0.953606
129.591	116.239	0.000604317	-0.000178592	1.29553
129.591	117.81	-0.00287467	-0.000149947	0.947838
129.591	119.381	-0.00200493	0.00157211	1.78412
129.591	120.951	0.0011996	0.00245601	-1.04735
129.591	122.522	0.000557934	0.000837061	-0.500287
129.591	124.093	-0.00293317	-0.000661761	0.774387
129.591	125.664	-0.00338481	0.00018985	1.05609
129.591	127.235	-0.00025498	0.00151051	6.92401
129.591	128.805	0.00125244	0.00104766	0.1635
129.591	130.376	0.000291032	0.000270133	0.0718103
129.591	131.947	0.000264622	-5.818e-05	1.21986
129.591	133.518	0.0021866	-0.000248069	1.11345
129.591	135.088	0.00292418	2.67228e-05	0.990861
129.591	136.659	0.00290156	0.000181626	0.937404
129.591	138.23	0.00444437	0.000324499	0.926986
129.591	139.801	0.00419515	0.000652782	0.844396
129.591	141.372	0.00260833	0.00081625	0.687061
129.591	142.942	0.00737204	0.000663966	0.909934
129.591	144.513	0.013392	0.000691764	0.948345
129.591	146.084	0.0130832	-2.98556e-05	1.00228
129.591	147.655	0.0152976	-0.000620092	1.04054
129.591	149.226	0.0184555	3.00249e-05	0.998373
129.591	150.796	0.0112686	0.00072137	0.935984
129.591	152.367	-0.00277836	0.001382	1.49742
129.591	153.938	-0.0145304	0.0012115	1.08338
129.591	155.509	-0.0114241	0.000332246	1.02908
129.591	157.08	-0.00485255	-0.000396303	0.918331
129.591	158.65	-0.0214081	-0.0001356	0.993666
129.591	160.221	0.0348318	6.04996e-05	0.998263
129.591	161.792	0.0342449	0.000289163	0.991556
129.591	163.363	-0.0132618	0.000147339	1.01111
129.591	164.934	-0.0545925	-0.000651532	0.988066
129.591	166.504	-0.0486466	-0.00091696	0.981151
129.591	168.075	-0.0243986	-0.00047363	0.980588
129.591	169.646	-0.00304092	0.00044759	1.14719
129.591	171.217	0.00409781	0.000739427	0.819555
129.591	172.788	0.000727005	0.000166233	0.771345
129.591	174.358	-0.00315291	-0.000133472	0.957667
129.591	175.929	-0.00573687	9.74409e-05	1.01699
129.591	177.5	-0.00149019	-8.74119e-05	0.941342
129.591	179.071	0.00542663	-0.000957637	1.17647
129.591	180.642	0.0051697	-0.00118429	1.22908
129.591	182.212	0.00138832	-0.000835436	1.60176
129.591	183.783	-0.00180639	-0.000675875	0.625842
129.591	185.354	-0.00325482	-0.000369279	0.886544
129.591	186.925	-0.0014813	0.000257691	1.17396
129.591	188.496	-5.90939e-05	0.000220787	4.7362
129.591	190.066	0.000335981	0.000200234	0.404032
129.591	191.637	0.000489279	0.000281729	0.424196
129.591	193.208	9.10815e-05	-0.000187538	3.05901
129.591	194.779	-0.000466901	-9.58633e-05	0.794682
129.591	196.35	-0.000352677	0.00017678	1.50125
129.591	197.92	-4.54049e-05	-4.72886e-05	-0.0414853
129.591	199.491	-4.9302e-05	-0.000135188	-1.74204

130.376	0	0.000358099	-0.00597366	17.6816
130.376	1.5708	-4.13875e-05	-0.00267144	-63.5469
130.376	3.14159	-8.44433e-05	-0.000708457	-7.38974
130.376	4.71239	5.60215e-05	0.00287366	-50.2956
130.376	6.28319	-0.000362894	0.00296104	9.15952
130.376	7.85398	-0.000752102	0.00151857	3.0191
130.376	9.42478	-0.00027985	0.00304905	11.8953
130.376	10.9956	0.000176788	0.00284018	-15.0654
130.376	12.5664	4.96776e-05	-0.00310208	63.4442
130.376	14.1372	6.36135e-05	-0.00699902	111.024
130.376	15.708	-6.01944e-05	-0.000769865	-11.7897
130.376	17.2788	-0.000953477	0.00939586	10.8543
130.376	18.8496	-0.00184184	0.0119382	7.48163
130.376	20.4204	-0.00170289	0.0103168	7.05842
130.376	21.9911	-0.000473984	0.0155124	33.7276
130.376	23.5619	0.000682845	0.0162953	-22.8638
130.376	25.1327	0.00128024	0.0032214	-1.51625
130.376	26.7035	0.00281196	-0.00340168	2.20972
130.376	28.2743	0.00564971	0.0095808	-0.695803
130.376	29.8451	0.00832093	0.0190904	-1.29426
130.376	31.4159	0.00706751	0.0138971	-0.96633
130.376	32.9867	0.00197526	-0.000187876	1.09511
130.376	34.5575	0.000373962	-0.0180272	49.2059
130.376	36.1283	0.00195844	-0.0229722	12.7298
130.376	37.6991	0.00220668	-0.0122102	6.5333
130.376	39.2699	-1.20313e-06	0.00792648	6589.23
130.376	40.8407	-0.000178908	-0.00108801	-5.08138
130.376	42.4115	8.89988e-07	0.000616721	-691.954
130.376	43.9823	0.0005135	-0.00359387	7.99877
130.376	45.5531	0.000548559	-0.00526492	10.5977
130.376	47.1239	-0.000671575	-0.000695961	-0.0363116
130.376	48.6947	-0.00325736	-0.00791695	-1.43048
130.376	50.2655	-0.00479292	-0.011726	-1.44652
130.376	51.8363	-0.000728474	-0.00780657	-9.71633
130.376	53.4071	0.00455452	0.00149325	0.672139
130.376	54.9779	0.00274118	0.0123307	-3.49833
130.376	56.5487	-0.00116919	0.0160313	14.7115
130.376	58.1195	-0.000787631	0.0111581	15.1666
130.376	59.6903	0.0024865	0.0011878	0.522301
130.376	61.2611	0.00552983	-0.00031162	1.05635
130.376	62.8319	0.00562804	0.0034169	0.39288
130.376	64.4026	0.00403349	0.00118282	0.70675
130.376	65.9734	0.00308385	-0.000229748	1.0745
130.376	67.5442	0.00357897	0.0021805	0.390746
130.376	69.115	0.00446881	0.00380904	0.147638
130.376	70.6858	0.00324256	0.00307055	0.0530473
130.376	72.2566	0.0013268	-2.98313e-05	1.02248
130.376	73.8274	0.00116282	-0.00240395	3.06735
130.376	75.3982	0.00134768	-4.22032e-05	1.03132
130.376	76.969	5.4809e-05	0.00193457	-34.2965
130.376	78.5398	-0.00122475	-0.000795241	0.350693
130.376	80.1106	-0.00121204	-0.00276767	-1.28349
130.376	81.6814	-0.000682559	-0.00113944	-0.669367
130.376	83.2522	-0.000369919	0.0016912	5.57181
130.376	84.823	-0.000615177	0.00373675	7.07427
130.376	86.3938	-0.000960795	0.00244726	3.54712
130.376	87.9646	-0.000495683	1.33014e-05	1.02683
130.376	89.5354	0.00093183	0.00012944	0.861091
130.376	91.1062	0.00320842	0.00142823	0.554848
130.376	92.677	0.00481978	0.00154297	0.679867
130.376	94.2478	0.00471148	0.00131193	0.721546
130.376	95.8186	0.00301245	0.00132309	0.560794
130.376	97.3894	0.00106741	0.000252785	0.763179
130.376	98.9602	0.00010741	-0.00162953	16.171
130.376	100.531	-0.000158953	-0.00308451	-18.4051
130.376	102.102	8.87541e-05	-0.00277034	32.2136
130.376	103.673	0.00146403	-0.00140182	1.95751
130.376	105.243	0.00261455	0.000112799	0.956857
130.376	106.814	0.00149923	0.00140881	0.0603111
130.376	108.385	-0.00118697	0.000756681	1.63749
130.376	109.956	-0.00215225	-0.000863631	0.59873
130.376	111.527	0.000759702	-0.000965588	2.27101
130.376	113.097	0.00422181	-4.13451e-05	1.00979
130.376	114.668	0.00390809	0.000795477	0.796454
130.376	116.239	-0.000465681	0.000603756	2.2965
130.376	117.81	-0.00390829	-0.000191857	0.95091
130.376	119.381	-0.00277226	0.000667556	1.2408
130.376	120.951	0.000601702	0.00164353	-1.73147
130.376	122.522	0.000832088	0.000594149	0.285954
130.376	124.093	-0.00198738	8.81869e-06	1.00444
130.376	125.664	-0.00318718	0.00111586	1.35011
130.376	127.235	-0.00148106	0.0020763	2.40191
130.376	128.805	0.000906128	0.00128531	-0.418468
130.376	130.376	0.00196256	0.000409481	0.791353
130.376	131.947	0.00321203	0.000321118	0.900026
130.376	133.518	0.00511443	0.00047534	0.907059
130.376	135.088	0.00447732	0.000479779	0.892843
130.376	136.659	0.00211857	0.000175178	0.917313
130.376	138.23	0.0015531	0.000301279	0.806014
130.376	139.801	0.00105104	0.000841521	0.199341
130.376	141.372	0.0011514	0.000756882	0.342643
130.376	142.942	0.00692803	0.000381099	0.944992
130.376	144.513	0.0103723	0.000657267	0.936632
130.376	146.084	0.00548547	0.000164908	0.969937
130.376	147.655	0.00519429	-0.000411119	1.07915
130.376	149.226	0.00883758	0.000355909	0.959728
130.376	150.796	0.00705763	0.00114354	0.837971
130.376	152.367	0.00646253	0.00145351	0.775086
130.376	153.938	0.00247472	0.00112239	0.546457
130.376	155.509	-0.0114888	0.00035512	1.03091
130.376	157.08	0.00119859	0.000255406	0.786911
130.376	158.65	-0.0241062	-0.000226672	0.990597
130.376	160.221	-0.0412237	8.89499e-05	1.00216
130.376	161.792	0.0291089	-9.79182e-05	1.00336
130.376	163.363	-0.0244659	-0.000121874	0.995019
130.376	164.934	-0.0583895	-0.000390678	0.993309
130.376	166.504	-0.0450086	-0.000415486	0.990769
130.376	168.075	-0.0167905	-0.000401414	0.976093
130.376	169.646	0.00207263	-0.000124315	1.05998
130.376	171.217	0.00364331	0.000435039	0.880593
130.376	172.788	0.0022133	0.000288303	0.86974
130.376	174.358	-0.000119455	1.18691e-05	1.09936
130.376	175.929	-0.00340282	4.20143e-05	1.01235
130.376	177.5	0.000982199	-0.000131618	1.134
130.376	179.071	0.00620904	-0.000678751	1.10932
130.376	180.642	0.00475426	-0.000839824	1.17665
130.376	182.212	0.000704361	-0.000508332	1.72169
130.376	183.783	-0.00211317	-0.000719336	0.659593
130.376	185.354	-0.00277786	-0.000521047	0.812429
130.376	186.925	-0.00114906	1.99973e-06	1.00174
130.376	188.496	-9.4646e-05	0.000198287	3.09504
130.376	190.066	-8.58554e-05	0.000412083	5.79974
130.376	191.637	0.000134415	0.000462598	-2.44156
130.376	193.208	-0.00031581	-4.37046e-05	0.861611
130.376	194.779	-0.000539875	-0.000274528	0.491498
130.376	196.35	-0.000624297	-0.000138	0.778951
130.376	197.92	-0.000446575	-0.00010312	0.769087
130.376	199.491	-7.10017e-05	3.36455e-05	1.47387

131.161	0	0.000360603	-0.00447557	13.4113
131.161	1.5708	-5.56547e-05	-0.00155934	-27.0182
131.161	3.14159	-2.5781e-05	-0.000335	-11.9941
131.161	4.71239	7.92065e-05	0.00293245	-36.0229
131.161	6.28319	-0.00039559	0.00400321	11.1196
131.161	7.85398	-0.000734418	0.0040358	6.49523
131.161	9.42478	-0.00011073	0.00833538	76.2769
131.161	10.9956	0.000580288	0.00826173	-13.2373
131.161	12.5664	0.000414663	-0.000105082	1.25341
131.161	14.1372	-5.17464e-05	-0.00600232	-114.995
131.161	15.708	-0.000673127	-0.00138202	-1.05313
131.161	17.2788	-0.00194066	0.00935082	5.81838
131.161	18.8496	-0.00295005	0.0171483	6.81288
131.161	20.4204	-0.00272513	0.0176207	7.46601
131.161	21.9911	-0.00161957	0.0181158	12.1855
131.161	23.5619	-0.000544539	0.0159319	30.2577
131.161	25.1327	0.000731485	0.00474725	-5.48988
131.161	26.7035	0.00268931	0.00124219	0.538103
131.161	28.2743	0.00494965	0.0168826	-2.41087
131.161	29.8451	0.00641197	0.0226841	-2.53776
131.161	31.4159	0.00383139	0.0122876	-2.2071
131.161	32.9867	-0.000490695	-0.000497326	-0.013513
131.161	34.5575	-0.00015275	-0.0211925	-137.739
131.161	36.1283	0.00107241	-0.0255339	24.8099
131.161	37.6991	3.52439e-07	0.00938641	-26631.7
131.161	39.2699	0.000638845	0.00225402	-2.52828
131.161	40.8407	2.85947e-06	-0.00316895	1109.23
131.161	42.4115	0.00015034	0.00164888	-9.9677
131.161	43.9823	0.00406975	-0.00660836	2.62377
131.161	45.5531	0.00332384	-0.00709201	3.13368
131.161	47.1239	-0.00125253	-0.00580595	-3.63539
131.161	48.6947	-0.00449087	-0.0141839	-2.15838
131.161	50.2655	-0.00365345	-0.0129447	-2.54315
131.161	51.8363	0.00195321	-0.00371035	2.89962
131.161	53.4071	0.00626137	0.00553485	0.116032
131.161	54.9779	0.00352233	0.0120398	-2.41812
131.161	56.5487	-0.000695993	0.0162731	24.3812
131.161	58.1195	-0.000917177	0.0154846	17.8829
131.161	59.6903	0.00242545	0.00810616	-2.34213
131.161	61.2611	0.00598488	0.00553306	0.0754931
131.161	62.8319	0.00550562	0.00588914	-0.0696596
131.161	64.4026	0.00283279	0.00289131	-0.0206576
131.161	65.9734	0.00159553	0.00173463	-0.0871808
131.161	67.5442	0.00251878	0.00346635	-0.376202
131.161	69.115	0.00341644	0.00418024	-0.223564
131.161	70.6858	0.00195937	0.00240211	-0.225964
131.161	72.2566	-2.96491e-05	-0.0013934	-45.9964
131.161	73.8274	-3.34065e-05	-0.00431925	-128.294
131.161	75.3982	0.000649067	-0.000322737	1.49723
131.161	76.969	-0.000340863	0.00400629	12.7534
131.161	78.5398	-0.00209032	0.000117961	1.05643
131.161	80.1106	-0.00273888	-0.00277925	-0.014743
131.161	81.6814	-0.00217565	-0.000267242	0.877167
131.161	83.2522	-0.00122019	0.00243596	2.99637
131.161	84.823	-0.00119741	0.00336209	3.80781
131.161	86.3938	-0.00186573	0.00240338	2.28817
131.161	87.9646	-0.00186562	0.000483602	1.25922
131.161	89.5354	-0.000507358	0.000658409	2.29772
131.161	91.1062	0.00161995	0.0022631	-0.397018
131.161	92.677	0.00362807	0.00271463	0.251769
131.161	94.2478	0.00422009	0.00247585	0.413318
131.161	95.8186	0.00287067	0.00215368	0.249762
131.161	97.3894	0.000884907	0.000608234	0.312658
131.161	98.9602	-0.000219282	-0.00182532	-7.32406
131.161	100.531	-0.000655141	-0.00276104	-3.21442
131.161	102.102	-0.000282022	-0.00142553	-4.05466
131.161	103.673	0.000651507	-0.000343516	1.52726
131.161	105.243	0.000965528	1.59406e-06	0.998349
131.161	106.814	-0.00010126	0.000992918	10.8056
131.161	108.385	-0.00162348	0.00149153	1.91872
131.161	109.956	-0.00167149	0.00101998	1.61022
131.161	111.527	0.000682594	0.000527603	0.227062
131.161	113.097	0.00319051	0.000288681	0.909519
131.161	114.668	0.00253762	0.000757699	0.701414
131.161	116.239	-0.000902212	0.000761691	1.84425
131.161	117.81	-0.00387036	-3.15725e-05	0.991842
131.161	119.381	-0.00281017	0.000215947	1.07684
131.161	120.951	0.000124752	0.000662372	-4.30953
131.161	122.522	0.0011002	0.000220853	0.799261
131.161	124.093	-0.000919894	0.000468757	1.50958
131.161	125.664	-0.00320488	0.00181913	1.56761
131.161	127.235	-0.00200541	0.00224244	2.1182
131.161	128.805	0.00141703	0.00107671	0.240168
131.161	130.376	0.00413872	6.17139e-05	0.985089
131.161	131.947	0.0057096	0.000189475	0.966815
131.161	133.518	0.00615412	0.000940924	0.847107
131.161	135.088	0.00409653	0.0010582	0.741684
131.161	136.659	0.000975026	0.000465765	0.522305
131.161	138.23	-0.000281408	0.000454529	2.6152
131.161	139.801	-0.00054074	0.000777103	2.43711
131.161	141.372	0.000156799	0.000591923	-2.77504
131.161	142.942	0.00498868	7.2359e-05	0.985495
131.161	144.513	0.00693161	0.000597701	0.913772
131.161	146.084	0.000698093	0.000621883	0.109168
131.161	147.655	-0.00148399	-2.85242e-05	0.980779
131.161	149.226	0.00137927	0.000446477	0.676296
131.161	150.796	0.0034243	0.00116358	0.660198
131.161	152.367	0.0122648	0.0013603	0.88909
131.161	153.938	0.0151101	0.000924482	0.938817
131.161	155.509	-0.00346526	0.000295669	1.08532
131.161	157.08	-0.00109057	0.000343393	1.31487
131.161	158.65	0.0349406	0.000465867	0.986667
131.161	160.221	-0.0342565	0.000359966	1.01051
131.161	161.792	-0.00828172	0.000233603	1.02821
131.161	163.363	-0.0342288	-0.000288597	0.991569
131.161	164.934	-0.0508898	0.000102272	1.00201
131.161	166.504	-0.0267203	0.000224528	1.0084
131.161	168.075	-0.00155294	-0.000320545	0.793587
131.161	169.646	0.00868687	-0.00059696	1.06872
131.161	171.217	0.00505081	-0.000151744	1.03004
131.161	172.788	0.00407809	0.000291299	0.92857
131.161	174.358	0.00490975	0.000229536	0.953249
131.161	175.929	-0.000419927	0.000136753	1.32566
131.161	177.5	0.000408636	-0.000151046	1.36963
131.161	179.071	0.00427617	-0.000592636	1.13859
131.161	180.642	0.00256255	-0.00043848	1.17111
131.161	182.212	-0.000116281	-0.000224558	-0.931167
131.161	183.783	-0.00208318	-0.000431724	0.792757
131.161	185.354	-0.00200028	-0.000455823	0.77212
131.161	186.925	-0.000727324	-4.86307e-05	0.933138
131.161	188.496	-0.000738007	0.000120562	1.16336
131.161	190.066	-0.000673933	0.000454008	1.67367
131.161	191.637	-0.000437809	0.00051908	2.18563
131.161	193.208	-0.000239637	8.9692e-05	1.37428
131.161	194.779	-0.00032986	-9.98866e-05	0.697185
131.161	196.35	-0.000735242	-0.000298969	0.593374
131.161	197.92	-0.000812927	-0.000283248	0.651571
131.161	199.491	-0.000112734	7.63792e-05	1.67752

131.947	0	0.000276687	-0.00273645	10.89
131.947	1.5708	2.31873e-05	-0.000277063	12.9489
131.947	3.14159	0.000147536	0.0017118	-10.6026
131.947	4.71239	0.000209912	0.00509791	-23.286
131.947	6.28319	-8.39822e-05	0.00479433	58.0875
131.947	7.85398	-0.000121604	0.00533658	44.8847
131.947	9.42478	0.000485752	0.0119142	-23.5273
131.947	10.9956	0.0010203	0.0128792	-11.6229
131.947	12.5664	0.000762944	0.00132135	-0.731912
131.947	14.1372	0.000126328	-0.00605458	48.9274
131.947	15.708	-0.000784509	0.000268954	1.34283
131.947	17.2788	-0.00232751	0.0115756	5.97339
131.947	18.8496	-0.00353395	0.0191908	6.43042
131.947	20.4204	-0.00337555	0.0183517	6.43665
131.947	21.9911	-0.00239922	0.0139738	6.8243
131.947	23.5619	-0.001206	0.0111234	10.2234
131.947	25.1327	0.000369797	0.00681262	-17.4226
131.947	26.7035	0.00183751	0.00803438	-3.37242
131.947	28.2743	0.00275606	0.0219438	-6.96202
131.947	29.8451	0.00307655	0.0180155	-4.85575
131.947	31.4159	0.000187619	0.00179877	-8.58739
131.947	32.9867	-0.00286781	-0.000746401	0.739731
131.947	34.5575	-0.0012005	-0.0128429	-9.69799
131.947	36.1283	2.2692e-06	0.00944468	-4161.12
131.947	37.6991	-0.000314708	-6.5726e-05	0.791152
131.947	39.2699	2.75001e-06	-0.0069496	2528.12
131.947	40.8407	-0.0029959	0.004205	2.40359
131.947	42.4115	3.87105e-05	0.00487131	-124.84
131.947	43.9823	0.00551668	-0.00418775	1.75911
131.947	45.5531	0.00438024	-0.00580298	2.32481
131.947	47.1239	-0.000584426	-0.00954982	-15.3405
131.947	48.6947	-0.00324204	-0.0162921	-4.02525
131.947	50.2655	-0.00182362	-0.0107581	-4.8993
131.947	51.8363	0.00284442	-0.000579884	1.20387
131.947	53.4071	0.00578182	0.00673306	-0.164522
131.947	54.9779	0.00325851	0.011894	-2.65013
131.947	56.5487	-0.000422538	0.0170653	41.3876
131.947	58.1195	-0.00124697	0.0178167	15.288
131.947	59.6903	0.0017128	0.0123552	-6.21347
131.947	61.2611	0.00510825	0.00967136	-0.893283
131.947	62.8319	0.00431751	0.00706761	-0.636966
131.947	64.4026	0.00131357	0.00276089	-1.10183
131.947	65.9734	0.000278888	0.00176239	-5.31933
131.947	67.5442	0.0015693	0.00337534	-1.15086
131.947	69.115	0.00247041	0.00408446	-0.653354
131.947	70.6858	0.00105836	0.00264055	-1.49494
131.947	72.2566	-0.000901685	-0.00159991	-0.774354
131.947	73.8274	-0.00101348	-0.00512369	-4.05556
131.947	75.3982	1.05783e-06	0.000226127	-212.764
131.947	76.969	-0.000742327	0.00642821	9.65954
131.947	78.5398	-0.00285226	0.00195856	1.68667
131.947	80.1106	-0.00382736	-0.00236301	0.382599
131.947	81.6814	-0.00305984	0.000408077	1.13337
131.947	83.2522	-0.00172209	0.00228969	2.3296
131.947	84.823	-0.00162614	0.00163808	2.00734
131.947	86.3938	-0.00271845	0.000960798	1.35344
131.947	87.9646	-0.00327152	0.000882519	1.26976
131.947	89.5354	-0.00251845	0.00168833	1.67039
131.947	91.1062	-0.000491957	0.00274928	6.58845
131.947	92.677	0.00190631	0.0029474	-0.546129
131.947	94.2478	0.00326193	0.00300563	0.0785733
131.947	95.8186	0.00239338	0.00335197	-0.400517
131.947	97.3894	0.000603148	0.00169642	-1.81262
131.947	98.9602	-0.000812741	-0.00184983	-1.27604
131.947	100.531	-0.00137237	-0.0027833	-1.02809
131.947	102.102	-0.000857192	-0.000418367	0.511933
131.947	103.673	-0.000319958	0.000778355	3.43268
131.947	105.243	-0.000946296	0.000414237	1.43775
131.947	106.814	-0.0016191	0.000833958	1.51508
131.947	108.385	-0.00126639	0.00193293	2.52634
131.947	109.956	-0.00043646	0.00217912	5.99271
131.947	111.527	0.000786814	0.00148656	-0.889335
131.947	113.097	0.00187383	0.000454232	0.757592
131.947	114.668	0.00150544	5.96157e-05	0.9604
131.947	116.239	-0.000742633	0.000188193	1.25341
131.947	117.81	-0.00259292	0.000156243	1.06026
131.947	119.381	-0.00207286	0.000274349	1.13235
131.947	120.951	0.000109721	-8.23367e-06	1.07504
131.947	122.522	0.000827425	-0.000122769	1.14837
131.947	124.093	-0.00082571	0.000967854	2.17215
131.947	125.664	-0.00294182	0.00212499	1.72234
131.947	127.235	-0.00167811	0.00209724	2.24976
131.947	128.805	0.00245743	0.000505912	0.794129
131.947	130.376	0.0051379	-0.000556323	1.10828
131.947	131.947	0.006294	-3.44532e-05	1.00547
131.947	133.518	0.00531973	0.00112374	0.78876
131.947	135.088	0.00287602	0.00151469	0.47334
131.947	136.659	0.00107239	0.00104668	0.0239711
131.947	138.23	0.000260046	0.000706802	-1.71799
131.947	139.801	1.64655e-05	0.00065517	-38.7905
131.947	141.372	0.000170399	0.000310834	-0.824161
131.947	142.942	0.00286806	-7.94613e-05	1.02771
