#kx 	 Dy 	 DP 	 WW 	 (DP-WW)/DP 
52.6217	172.788	-0.00128886	0.0097713	8.58136
52.6217	174.358	-0.000998954	0.00895539	9.96477
52.6217	175.929	-0.000380565	0.0094802	25.9109
52.6217	177.5	0.000393465	0.00876168	-21.268
52.6217	179.071	0.00106414	0.00567475	-4.33273
52.6217	180.642	0.00141184	0.000557819	0.604901
52.6217	182.212	0.00140166	-0.00565498	5.03449
52.6217	183.783	0.00117156	-0.0109651	10.3594
52.6217	185.354	0.000883561	-0.0119338	14.5064
52.6217	186.925	0.000680021	-0.00975818	15.3498
52.6217	188.496	0.000581447	-0.0121841	21.9547
52.6217	190.066	0.000572713	-0.0236498	42.2943
52.6217	191.637	0.000607744	-0.0346044	57.9392
52.6217	193.208	0.000549536	-0.0322026	59.5996
52.6217	194.779	1.49391e-07	0.0151339	-101303
52.6217	196.35	0.00017095	0.0178708	-103.538
52.6217	197.92	-3.72865e-09	-0.0225364	-6.0441e+06
52.6217	199.491	-0.00152265	-0.00787507	-4.17196

53.4071	0	-0.00148706	6.48173e-05	1.04359
53.4071	1.5708	0.0044672	-0.000255617	1.05722
53.4071	3.14159	0.01168	-0.000362305	1.03102
53.4071	4.71239	2.84761e-05	0.000109653	-2.85072
53.4071	6.28319	0.00770209	0.0002882	0.962582
53.4071	7.85398	0.00395577	-0.000311083	1.07864
53.4071	9.42478	-0.00370939	-0.000384411	0.896368
53.4071	10.9956	-0.00100065	-0.000357898	0.642334
53.4071	12.5664	0.00298872	-0.000311031	1.10407
53.4071	14.1372	0.00297421	-0.000283691	1.09538
53.4071	15.708	-0.00130404	-0.000279534	0.78564
53.4071	17.2788	-0.0057155	-0.000270767	0.952626
53.4071	18.8496	-0.00912984	-0.000255231	0.972044
53.4071	20.4204	-0.0105603	-0.000211881	0.979936
53.4071	21.9911	-0.0104956	-0.000249002	0.976276
53.4071	23.5619	-0.00924272	-0.000362371	0.960794
53.4071	25.1327	-0.00770113	-0.000453516	0.94111
53.4071	26.7035	-0.0061849	-0.000274252	0.955658
53.4071	28.2743	-0.0048745	8.09856e-05	1.01661
53.4071	29.8451	-0.00354028	0.000448037	1.12655
53.4071	31.4159	-0.00222905	0.000539794	1.24216
53.4071	32.9867	-0.00145264	0.000432796	1.29794
53.4071	34.5575	-0.00112766	0.000247904	1.21984
53.4071	36.1283	-0.000820415	0.000145565	1.17743
53.4071	37.6991	6.22062e-05	0.000145843	-1.34452
53.4071	39.2699	0.00122232	0.0002399	0.803734
53.4071	40.8407	0.0021187	0.000405019	0.808836
53.4071	42.4115	0.00242136	0.000608819	0.748563
53.4071	43.9823	0.00206719	0.000798876	0.613545
53.4071	45.5531	0.00130716	0.000984337	0.246967
53.4071	47.1239	0.000212155	0.000982749	-3.63223
53.4071	48.6947	-0.00101381	0.000740189	1.7301
53.4071	50.2655	-0.00209197	0.000291652	1.13942
53.4071	51.8363	-0.00259139	-9.16499e-06	0.996463
53.4071	53.4071	-0.00226975	-0.000100436	0.95575
53.4071	54.9779	-0.00154508	-3.75215e-05	0.975716
53.4071	56.5487	-0.000931247	-7.42454e-05	0.920273
53.4071	58.1195	-0.000830933	-0.0001399	0.831635
53.4071	59.6903	-0.000968981	-0.000173662	0.820778
53.4071	61.2611	-0.00113469	-0.000207775	0.816889
53.4071	62.8319	-0.00120979	-0.000427935	0.646274
53.4071	64.4026	-0.00117683	-0.000734379	0.375966
53.4071	65.9734	-0.000916847	-0.000890061	0.0292147
53.4071	67.5442	-0.000385025	-0.000787625	-1.04564
53.4071	69.115	0.000107254	-0.000660391	7.15724
53.4071	70.6858	0.000298812	-0.000765443	3.56162
53.4071	72.2566	0.000199043	-0.00119614	7.00949
53.4071	73.8274	5.86103e-05	-0.00167975	29.6596
53.4071	75.3982	3.67721e-05	-0.00181176	50.2699
53.4071	76.969	8.83905e-05	-0.0013909	16.7358
53.4071	78.5398	8.8117e-05	-0.000645794	8.32882
53.4071	80.1106	-5.83743e-05	5.93927e-05	2.01745
53.4071	81.6814	-0.000177046	0.00028589	2.61478
53.4071	83.2522	-7.68923e-06	-0.000126615	-15.4665
53.4071	84.823	0.000452856	-0.000888987	2.96307
53.4071	86.3938	0.00079647	-0.0012163	2.52712
53.4071	87.9646	0.000690301	-0.00094545	2.36962
53.4071	89.5354	0.000335427	-0.000372403	2.11024
53.4071	91.1062	0.000242348	2.64173e-05	0.890995
53.4071	92.677	0.000660217	4.58899e-05	0.930493
53.4071	94.2478	0.00127803	-0.000307866	1.24089
53.4071	95.8186	0.00163028	-0.000775592	1.47574
53.4071	97.3894	0.00147798	-0.000863696	1.58438
53.4071	98.9602	0.00101454	-0.000676229	1.66653
53.4071	100.531	0.000537847	-0.000558864	2.03908
53.4071	102.102	0.000296596	-0.000852183	3.87322
53.4071	103.673	0.00027498	-0.00119435	5.34342
53.4071	105.243	0.000392746	-0.0012311	4.13461
53.4071	106.814	0.000480651	-0.000881791	2.83458
53.4071	108.385	0.0005109	-0.000509579	1.99742
53.4071	109.956	0.000466801	-0.000566049	2.21261
53.4071	111.527	0.00035957	-0.00148066	5.11785
53.4071	113.097	0.00014078	-0.00291473	21.7041
53.4071	114.668	-0.000209398	-0.00433685	-19.711
53.4071	116.239	-0.000606362	-0.00513636	-7.47078
53.4071	117.81	-0.000967588	-0.00549043	-4.67434
53.4071	119.381	-0.00115775	-0.00532039	-3.59546
53.4071	120.951	-0.00115203	-0.00426388	-2.70119
53.4071	122.522	-0.000927362	-0.00183659	-0.980441
53.4071	124.093	-0.000625921	0.00132891	3.12312
53.4071	125.664	-0.000304304	0.0036954	13.1438
53.4071	127.235	3.75034e-05	0.00455483	-120.451
53.4071	128.805	0.000561306	0.0044536	-6.93436
53.4071	130.376	0.00127742	0.00418914	-2.27939
53.4071	131.947	0.00199105	0.00344932	-0.732415
53.4071	133.518	0.00233256	0.00176694	0.242487
53.4071	135.088	0.00212813	-0.000231285	1.10868
53.4071	136.659	0.00155233	-0.0013899	1.89536
53.4071	138.23	0.00101199	-0.00140717	2.3905
53.4071	139.801	0.000841477	-0.000875786	2.04077
53.4071	141.372	0.00102783	-0.000638041	1.62076
53.4071	142.942	0.00124163	-0.000791148	1.63718
53.4071	144.513	0.00111286	-0.00192249	2.72753
53.4071	146.084	0.000647252	-0.00446127	7.89263
53.4071	147.655	0.000192656	-0.007938	42.203
53.4071	149.226	7.64817e-05	-0.00981496	129.331
53.4071	150.796	0.000246258	-0.00823435	34.4378
53.4071	152.367	0.000458117	-0.00352474	8.69398
53.4071	153.938	0.0005427	0.0014574	-1.68546
53.4071	155.509	0.00053726	0.00372182	-5.9274
53.4071	157.08	0.000526387	0.00239751	-3.55465
53.4071	158.65	0.0005954	-0.000308335	1.51786
53.4071	160.221	0.000784772	-0.00196556	3.50462
53.4071	161.792	0.00107472	-0.00221983	3.0655
53.4071	163.363	0.00132991	-0.00203607	2.53099
53.4071	164.934	0.00135547	-0.00130444	1.96235
53.4071	166.504	0.000991692	0.00133169	-0.34285
53.4071	168.075	0.000301428	0.0055514	-17.417
53.4071	169.646	-0.00045347	0.00835447	19.4234
53.4071	171.217	-0.000895054	0.00745134	9.32501
53.4071	172.788	-0.000824094	0.00447333	6.42817
53.4071	174.358	-0.000244263	0.00335306	14.7272
53.4071	175.929	0.000609894	0.00518445	-7.50057
53.4071	177.5	0.00139916	0.0078883	-4.63789
53.4071	179.071	0.00179021	0.00867321	-3.84478
53.4071	180.642	0.00171523	0.00644364	-2.75672
53.4071	182.212	0.00141399	0.000989653	0.300099
53.4071	183.783	0.00119609	-0.00544683	5.55387
53.4071	185.354	0.00122119	-0.00878772	8.196
53.4071	186.925	0.00140687	-0.00877277	7.23566
53.4071	188.496	0.00150438	-0.0129052	9.57842
53.4071	190.066	0.00121453	-0.0239511	20.7205
53.4071	191.637	0.000568322	-0.0283771	50.9315
53.4071	193.208	4.28031e-08	0.00832379	-194466
53.4071	194.779	-9.79605e-05	0.0103523	106.678
53.4071	196.35	-2.4023e-07	-0.0163969	-68254
53.4071	197.92	-0.00127263	4.26357e-05	1.0335
53.4071	199.491	-0.00261902	0.00857148	4.27278

54.1925	0	8.0047e-05	9.50888e-05	-0.187912
54.1925	1.5708	0.00373985	-0.00022324	1.05969
54.1925	3.14159	0.0088826	-0.000361474	1.04069
54.1925	4.71239	0.0106086	-0.000255568	1.02409
54.1925	6.28319	0.0360529	0.000422316	0.988286
54.1925	7.85398	0.0297825	0.000550663	0.981511
54.1925	9.42478	-0.0142663	-0.000328046	0.977006
54.1925	10.9956	-0.0152073	-0.00033648	0.977874
54.1925	12.5664	-0.00738347	-0.000261545	0.964577
54.1925	14.1372	-0.0043296	-0.000211761	0.95109
54.1925	15.708	-0.00499398	-0.000200341	0.959883
54.1925	17.2788	-0.00751952	-0.000234682	0.96879
54.1925	18.8496	-0.00960106	-0.000266986	0.972192
54.1925	20.4204	-0.0113136	-0.000296284	0.973812
54.1925	21.9911	-0.01136	-0.000356475	0.96862
54.1925	23.5619	-0.00992368	-0.000488014	0.950823
54.1925	25.1327	-0.00749468	-0.000496895	0.9337
54.1925	26.7035	-0.00514431	-0.000262052	0.94906
54.1925	28.2743	-0.00300252	0.000191368	1.06374
54.1925	29.8451	-0.00110612	0.000501025	1.45296
54.1925	31.4159	0.000344975	0.000547027	-0.5857
54.1925	32.9867	0.000969802	0.000338676	0.650779
54.1925	34.5575	0.000781225	0.000176053	0.774646
54.1925	36.1283	0.000629525	0.000127231	0.797894
54.1925	37.6991	0.000944776	0.000176452	0.813234
54.1925	39.2699	0.00175491	0.000269673	0.846333
54.1925	40.8407	0.00258741	0.000422028	0.836892
54.1925	42.4115	0.00309878	0.000649206	0.790496
54.1925	43.9823	0.00307883	0.000933901	0.69667
54.1925	45.5531	0.00232569	0.00112984	0.514192
54.1925	47.1239	0.00097131	0.00107477	-0.106519
54.1925	48.6947	-0.000775136	0.000610855	1.78806
54.1925	50.2655	-0.00228001	1.64576e-06	1.00072
54.1925	51.8363	-0.00295363	-0.000464141	0.842857
54.1925	53.4071	-0.00261084	-0.00055353	0.787988
54.1925	54.9779	-0.00168965	-0.000510631	0.697789
54.1925	56.5487	-0.000996895	-0.00044641	0.5522
54.1925	58.1195	-0.000727117	-0.000442417	0.391546
54.1925	59.6903	-0.000747213	-0.00040874	0.45298
54.1925	61.2611	-0.00069569	-0.000488734	0.297483
54.1925	62.8319	-0.000668256	-0.00074324	-0.112209
54.1925	64.4026	-0.000666517	-0.00105364	-0.580809
54.1925	65.9734	-0.000553435	-0.00114525	-1.06935
54.1925	67.5442	-0.00024522	-0.00100248	-3.08807
54.1925	69.115	0.000116164	-0.00079643	7.85611
54.1925	70.6858	0.000310735	-0.000714494	3.29936
54.1925	72.2566	0.000411856	-0.000763151	2.85295
54.1925	73.8274	0.000516021	-0.000839073	2.62604
54.1925	75.3982	0.000606474	-0.00078064	2.28718
54.1925	76.969	0.000559792	-0.000594493	2.06199
54.1925	78.5398	0.000306157	-0.000375765	2.22736
54.1925	80.1106	-2.25775e-05	-0.000233905	-9.36013
54.1925	81.6814	-0.00013992	-0.000279488	-0.99748
54.1925	83.2522	0.000190366	-0.000689306	4.62096
54.1925	84.823	0.000746805	-0.00117803	2.57743
54.1925	86.3938	0.00102248	-0.00126534	2.23752
54.1925	87.9646	0.000806955	-0.00071515	1.88623
54.1925	89.5354	0.000456593	-3.39056e-05	1.07426
54.1925	91.1062	0.000478812	0.000404195	0.155838
54.1925	92.677	0.00090456	0.000364689	0.596832
54.1925	94.2478	0.00137312	-9.85696e-05	1.07179
54.1925	95.8186	0.00150494	-0.000634811	1.42182
54.1925	97.3894	0.00128911	-0.00083844	1.6504
54.1925	98.9602	0.000904661	-0.00060312	1.66668
54.1925	100.531	0.000606054	-0.000524789	1.86591
54.1925	102.102	0.000460645	-0.000905768	2.9663
54.1925	103.673	0.000461865	-0.00166239	4.5993
54.1925	105.243	0.000463528	-0.00220959	5.7669
54.1925	106.814	0.000421544	-0.00229781	6.45095
54.1925	108.385	0.000309326	-0.00202227	7.53767
54.1925	109.956	0.000203519	-0.00190802	10.3751
54.1925	111.527	6.11661e-05	-0.00237606	39.846
54.1925	113.097	-0.000162664	-0.00345358	-20.2314
54.1925	114.668	-0.000498026	-0.00445682	-7.94898
54.1925	116.239	-0.000901139	-0.00506591	-4.62167
54.1925	117.81	-0.00125653	-0.00511367	-3.06969
54.1925	119.381	-0.00146316	-0.00472153	-2.22694
54.1925	120.951	-0.00138226	-0.00332527	-1.40568
54.1925	122.522	-0.00106096	-0.000637534	0.399097
54.1925	124.093	-0.00060713	0.00271374	5.46979
54.1925	125.664	-0.000197041	0.00514148	27.0934
54.1925	127.235	0.000233684	0.00560224	-22.9736
54.1925	128.805	0.000794165	0.0047111	-4.93214
54.1925	130.376	0.00151925	0.0035836	-1.35879
54.1925	131.947	0.00210572	0.00259699	-0.233303
54.1925	133.518	0.00220621	0.00122887	0.442994
54.1925	135.088	0.00172556	-0.000442288	1.25632
54.1925	136.659	0.00101147	-0.00151175	2.49461
54.1925	138.23	0.000563493	-0.0015011	3.66392
54.1925	139.801	0.000651709	-0.00101701	2.56052
54.1925	141.372	0.00111204	-0.000887331	1.79793
54.1925	142.942	0.00146953	-0.00179537	2.22173
54.1925	144.513	0.00137922	-0.00389141	3.82146
54.1925	146.084	0.000916194	-0.00738908	9.06498
54.1925	147.655	0.000486259	-0.0108963	23.4085
54.1925	149.226	0.000359929	-0.0120948	34.6033
54.1925	150.796	0.000488778	-0.00906366	19.5435
54.1925	152.367	0.00063923	-0.00281009	5.39606
54.1925	153.938	0.000697626	0.00342186	-3.90501
54.1925	155.509	0.0006731	0.00596904	-7.86798
54.1925	157.08	0.000660766	0.00423278	-5.40587
54.1925	158.65	0.00073432	0.000807408	-0.0995313
54.1925	160.221	0.000945192	-0.0014858	2.57196
54.1925	161.792	0.00126224	-0.0026282	3.08218
54.1925	163.363	0.00157506	-0.00383289	3.43349
54.1925	164.934	0.00169222	-0.00463019	3.73617
54.1925	166.504	0.00143658	-0.00306815	3.13573
54.1925	168.075	0.000783362	0.00090619	-0.156795
54.1925	169.646	3.04757e-05	0.00396207	-129.008
54.1925	171.217	-0.000388709	0.00304304	8.8286
54.1925	172.788	-0.000162825	-0.0005269	-2.23598
54.1925	174.358	0.000618591	-0.00252126	5.07581
54.1925	175.929	0.00157974	-0.000414963	1.26268
54.1925	177.5	0.00218957	0.00403123	-0.841107
54.1925	179.071	0.00214791	0.0077478	-2.60713
54.1925	180.642	0.00163147	0.00848498	-4.20083
54.1925	182.212	0.0011804	0.0058599	-3.96435
54.1925	183.783	0.00118342	0.000982661	0.169644
54.1925	185.354	0.00157837	-0.00317512	3.01165
54.1925	186.925	0.00196998	-0.0066803	4.39105
54.1925	188.496	0.00181122	-0.0138554	8.64977
54.1925	190.066	0.000877758	-0.0210129	24.9393
54.1925	191.637	1.76853e-08	0.00206151	-116565
54.1925	193.208	-0.000286394	0.00145748	6.08906
54.1925	194.779	-8.81119e-07	-0.0138188	-15682.3
54.1925	196.35	-0.000461977	0.00471318	11.2022
54.1925	197.92	-0.00139515	0.0118049	9.46137
54.1925	199.491	-0.00249011	0.0106719	5.28572

54.9779	0	-0.00283322	3.47308e-05	1.01226
54.9779	1.5708	-0.000443225	-0.000259883	0.413655
54.9779	3.14159	0.00225796	-0.000301602	1.13357
54.9779	4.71239	0.00328219	-0.000172814	1.05265
54.9779	6.28319	-0.00338887	-4.46004e-05	0.986839
54.9779	7.85398	0.0522198	0.000618754	0.988151
54.9779	9.42478	0.0280104	0.000643787	0.977016
54.9779	10.9956	-0.023821	-0.000203018	0.991477
54.9779	12.5664	-0.0157292	-0.000126564	0.991954
54.9779	14.1372	-0.00680947	-4.2918e-05	0.993697
54.9779	15.708	-0.005529	-4.49892e-05	0.991863
54.9779	17.2788	-0.0071253	-0.000109667	0.984609
54.9779	18.8496	-0.0105253	-0.000201628	0.980843
54.9779	20.4204	-0.0126121	-0.000267501	0.97879
54.9779	21.9911	-0.0123129	-0.000349584	0.971608
54.9779	23.5619	-0.00912957	-0.000430293	0.952868
54.9779	25.1327	-0.00506235	-0.000402329	0.920525
54.9779	26.7035	-0.00135731	-0.000106541	0.921505
54.9779	28.2743	0.00132604	0.000290876	0.780643
54.9779	29.8451	0.00313505	0.000540009	0.827751
54.9779	31.4159	0.00380803	0.000415255	0.890953
54.9779	32.9867	0.00325032	0.000152338	0.953131
54.9779	34.5575	0.00201108	-4.95186e-05	1.02462
54.9779	36.1283	0.000893416	-2.38556e-05	1.0267
54.9779	37.6991	0.000583946	5.9587e-05	0.897958
54.9779	39.2699	0.000982072	0.000108565	0.889453
54.9779	40.8407	0.00189422	0.000145791	0.923034
54.9779	42.4115	0.00284055	0.000282319	0.900611
54.9779	43.9823	0.00330724	0.000551123	0.833358
54.9779	45.5531	0.00292564	0.000802762	0.725612
54.9779	47.1239	0.00152059	0.000728892	0.520652
54.9779	48.6947	-0.000450437	0.000257747	1.57222
54.9779	50.2655	-0.00229428	-0.000434254	0.810724
54.9779	51.8363	-0.00312568	-0.000909219	0.709113
54.9779	53.4071	-0.00274508	-0.0010997	0.599394
54.9779	54.9779	-0.00171576	-0.00106078	0.381746
54.9779	56.5487	-0.000795207	-0.00101776	-0.279871
54.9779	58.1195	-0.00038404	-0.000893138	-1.32564
54.9779	59.6903	-0.000178337	-0.000782239	-3.38629
54.9779	61.2611	-9.25852e-05	-0.000745819	-7.05548
54.9779	62.8319	-9.22966e-05	-0.000882798	-8.56479
54.9779	64.4026	-0.000282088	-0.00102198	-2.6229
54.9779	65.9734	-0.000390405	-0.00101112	-1.58993
54.9779	67.5442	-0.000247191	-0.000856188	-2.46366
54.9779	69.115	5.92881e-05	-0.000696223	12.7431
54.9779	70.6858	0.000423409	-0.000518911	2.22555
54.9779	72.2566	0.000804608	-0.000256772	1.31913
54.9779	73.8274	0.00118489	7.48027e-05	0.936869
54.9779	75.3982	0.00135202	0.000315659	0.766527
54.9779	76.969	0.00116888	0.000330399	0.717337
54.9779	78.5398	0.000695065	0.000116133	0.832917
54.9779	80.1106	0.000206364	-0.000138672	1.67197
54.9779	81.6814	7.18324e-05	-0.000382675	6.32733
54.9779	83.2522	0.000391386	-0.00069343	2.77173
54.9779	84.823	0.000844069	-0.000988297	2.17087
54.9779	86.3938	0.00095596	-0.00082678	1.86487
54.9779	87.9646	0.000681863	-0.000176651	1.25907
54.9779	89.5354	0.000448817	0.000645702	-0.438676
54.9779	91.1062	0.000568822	0.00109886	-0.931821
54.9779	92.677	0.000934723	0.00104047	-0.113128
54.9779	94.2478	0.00118388	0.00046429	0.607822
54.9779	95.8186	0.00120091	-0.000257968	1.21481
54.9779	97.3894	0.00103891	-0.000651924	1.62751
54.9779	98.9602	0.000858285	-0.000682509	1.7952
54.9779	100.531	0.000699862	-0.000681358	1.97356
54.9779	102.102	0.000615165	-0.0011652	2.89413
54.9779	103.673	0.000539165	-0.0019781	4.66882
54.9779	105.243	0.000444909	-0.00276938	7.22459
54.9779	106.814	0.00026945	-0.00306193	12.3636
54.9779	108.385	9.77018e-05	-0.00289667	30.6481
54.9779	109.956	-5.8593e-05	-0.00261796	-43.6804
54.9779	111.527	-0.000186558	-0.00275142	-13.7483
54.9779	113.097	-0.000372942	-0.00334357	-7.96537
54.9779	114.668	-0.000631719	-0.00407452	-5.4499
54.9779	116.239	-0.00096206	-0.00444093	-3.61607
54.9779	117.81	-0.00130067	-0.00449271	-2.45415
54.9779	119.381	-0.00149019	-0.00398043	-1.67108
54.9779	120.951	-0.00140837	-0.00261146	-0.854242
54.9779	122.522	-0.00101386	3.12982e-05	1.03087
54.9779	124.093	-0.00049842	0.00321436	7.4491
54.9779	125.664	1.67825e-05	0.00544768	-323.605
54.9779	127.235	0.000495605	0.00557719	-10.2533
54.9779	128.805	0.00106344	0.00400065	-2.76198
54.9779	130.376	0.00163137	0.00235865	-0.445809
54.9779	131.947	0.00193884	0.00144616	0.254113
54.9779	133.518	0.00169102	0.000772778	0.54301
54.9779	135.088	0.0009919	-0.000291781	1.29416
54.9779	136.659	0.000293487	-0.00130771	5.45577
54.9779	138.23	9.85973e-05	-0.00165444	17.7798
54.9779	139.801	0.000527001	-0.00151211	3.86927
54.9779	141.372	0.0012316	-0.00162992	2.32341
54.9779	142.942	0.00168606	-0.00251957	2.49436
54.9779	144.513	0.00160856	-0.00467435	3.90593
54.9779	146.084	0.00117363	-0.00788805	7.7211
54.9779	147.655	0.000748906	-0.0113218	16.1178
54.9779	149.226	0.000552997	-0.012651	23.8772
54.9779	150.796	0.000526576	-0.0102279	20.4234
54.9779	152.367	0.000551505	-0.0044102	8.99666
54.9779	153.938	0.000568105	0.00153937	-1.70965
54.9779	155.509	0.00061443	0.00428654	-5.97645
54.9779	157.08	0.00071799	0.00320369	-3.46202
54.9779	158.65	0.000915031	0.000932573	-0.019171
54.9779	160.221	0.00120278	-0.000638899	1.53119
54.9779	161.792	0.00156546	-0.00225239	2.4388
54.9779	163.363	0.00192868	-0.00508437	3.63619
54.9779	164.934	0.00213734	-0.00745524	4.4881
54.9779	166.504	0.00196867	-0.00633413	4.21746
54.9779	168.075	0.00135978	-0.00175709	2.29219
54.9779	169.646	0.000591996	0.00212305	-2.58627
54.9779	171.217	0.000197265	0.00142223	-6.20972
54.9779	172.788	0.000479822	-0.00303032	7.3155
54.9779	174.358	0.00131239	-0.00669283	6.09972
54.9779	175.929	0.002135	-0.00623483	3.9203
54.9779	177.5	0.00237495	-0.00197863	1.83313
54.9779	179.071	0.00186452	0.00290934	-0.560367
54.9779	180.642	0.00112194	0.00605675	-4.39846
54.9779	182.212	0.000851492	0.00615511	-6.22862
54.9779	183.783	0.00124399	0.00309792	-1.4903
54.9779	185.354	0.00184401	-0.00218477	2.1848
54.9779	186.925	0.00198989	-0.0086434	5.34366
54.9779	188.496	0.00122111	-0.0145363	12.9042
54.9779	190.066	5.14969e-08	-0.00380549	73898.5
54.9779	191.637	5.45116e-05	-0.00457502	84.9273
54.9779	193.208	-1.59616e-06	-0.0128009	-8018.81
54.9779	194.779	8.43802e-05	0.00424986	-49.3656
54.9779	196.35	8.96477e-05	0.0111567	-123.45
54.9779	197.92	-0.000771443	0.00879058	12.395
54.9779	199.491	-0.00185936	0.00527577	3.83742

55.7633	0	-0.00570714	-0.000151559	0.973444
55.7633	1.5708	-0.00435905	-0.000280978	0.935541
55.7633	3.14159	-0.00205896	-0.00025133	0.877934
55.7633	4.71239	-0.00156179	-4.58766e-05	0.970626
55.7633	6.28319	-0.00646707	6.90253e-05	1.01067
55.7633	7.85398	-0.018356	5.82064e-05	1.00317
55.7633	9.42478	0.0327429	0.000528718	0.983852
55.7633	10.9956	0.011622	0.000502141	0.956794
55.7633	12.5664	-0.017682	9.85151e-05	1.00557
55.7633	14.1372	-0.00899131	0.000165728	1.01843
55.7633	15.708	-0.00597584	0.000152124	1.02546
55.7633	17.2788	-0.00991925	4.44978e-05	1.00449
55.7633	18.8496	-0.0140074	-7.04052e-05	0.994974
55.7633	20.4204	-0.0156194	-0.000155941	0.990016
55.7633	21.9911	-0.0119773	-0.000212924	0.982223
55.7633	23.5619	-0.00558236	-0.000268783	0.951851
55.7633	25.1327	0.000918518	-0.000216401	1.2356
55.7633	26.7035	0.00521054	9.1141e-06	0.998251
55.7633	28.2743	0.00735459	0.000325922	0.955685
55.7633	29.8451	0.00757889	0.000430112	0.943249
55.7633	31.4159	0.00631244	0.000256447	0.959374
55.7633	32.9867	0.00399135	-8.30219e-05	1.0208
55.7633	34.5575	0.00151905	-0.00022586	1.14868
55.7633	36.1283	-0.000223806	-0.00017131	0.234561
55.7633	37.6991	-0.00097104	-3.43758e-05	0.964599
55.7633	39.2699	-0.000627007	-7.09222e-05	0.886888
55.7633	40.8407	0.000488392	-0.000228662	1.46819
55.7633	42.4115	0.0019589	-0.000285377	1.14568
55.7633	43.9823	0.00302965	-9.62046e-05	1.03175
55.7633	45.5531	0.00303393	0.000179957	0.940685
55.7633	47.1239	0.00177978	0.000215579	0.878873
55.7633	48.6947	-0.000413942	-0.00016969	0.590063
55.7633	50.2655	-0.00243517	-0.000734739	0.69828
55.7633	51.8363	-0.00337158	-0.00122534	0.636567
55.7633	53.4071	-0.00290529	-0.00144636	0.502165
55.7633	54.9779	-0.00170517	-0.00153065	0.102346
55.7633	56.5487	-0.000608853	-0.00144041	-1.36578
55.7633	58.1195	5.39442e-05	-0.00125955	24.3491
55.7633	59.6903	0.000293238	-0.000979588	4.34059
