#b 	 momk 	 DP 	 WW 
5.48008	4.22222	0.624798	0
5.52427	4.22222	0.506194	0
5.56847	4.22222	0.35875	0
5.61266	4.22222	0.184836	0

0	4.33333	0.138414	0
0.0441942	4.33333	0.141513	0
0.0883883	4.33333	0.129131	0
0.132583	4.33333	0.117242	0
0.176777	4.33333	0.117454	0
0.220971	4.33333	0.111399	0
0.265165	4.33333	0.100096	0
0.309359	4.33333	0.091452	0
0.353553	4.33333	0.108179	0
0.397748	4.33333	0.112371	0
0.441942	4.33333	0.106336	0
0.486136	4.33333	0.111848	0
0.53033	4.33333	0.107356	0
0.574524	4.33333	0.116987	0
0.618718	4.33333	0.11102	0
0.662913	4.33333	0.10831	0
0.707107	4.33333	0.103417	0
0.751301	4.33333	0.10314	0
0.795495	4.33333	0.0969438	0
0.839689	4.33333	0.101248	0
0.883883	4.33333	0.107755	0
0.928078	4.33333	0.108262	0
0.972272	4.33333	0.108259	0
1.01647	4.33333	0.118831	0
1.06066	4.33333	0.13347	0
1.10485	4.33333	0.128128	0
1.14905	4.33333	0.121377	0
1.19324	4.33333	0.129062	0
1.23744	4.33333	0.122477	0
1.28163	4.33333	0.119839	0
1.32583	4.33333	0.121434	0
1.37002	4.33333	0.116869	0
1.41421	4.33333	0.104367	0
1.45841	4.33333	0.106355	0
1.5026	4.33333	0.109454	0
1.5468	4.33333	0.102891	0
1.59099	4.33333	0.107178	0
1.63518	4.33333	0.106557	0
1.67938	4.33333	0.111903	0
1.72357	4.33333	0.107751	0
1.76777	4.33333	0.108686	0
1.81196	4.33333	0.104065	0
1.85616	4.33333	0.0998976	0
1.90035	4.33333	0.0977494	0
1.94454	4.33333	0.0943636	0
1.98874	4.33333	0.0932888	0
2.03293	4.33333	0.0933917	0
2.07713	4.33333	0.0960937	0
2.12132	4.33333	0.09251	0
2.16551	4.33333	0.0855262	0
2.20971	4.33333	0.073835	0
2.2539	4.33333	0.0625939	0
2.2981	4.33333	0.054939	0
2.34229	4.33333	0.0474724	0
2.38649	4.33333	0.0416971	0
2.43068	4.33333	0.0368261	0
2.47487	4.33333	0.0323385	0
2.51907	4.33333	0.0270469	0
2.56326	4.33333	0.0207537	0
2.60746	4.33333	0.016524	0
2.65165	4.33333	0.0112102	0
2.69584	4.33333	0.00777805	0
2.74004	4.33333	0.00606519	0
2.78423	4.33333	0.00506738	0
2.82843	4.33333	0.00508012	0
2.87262	4.33333	0.00572693	0
2.91682	4.33333	0.00691629	0
2.96101	4.33333	0.0085566	0
3.0052	4.33333	0.0113048	0
3.0494	4.33333	0.014792	0
3.09359	4.33333	0.0186831	0
3.13779	4.33333	0.0228908	0
3.18198	4.33333	0.0273889	0
3.22617	4.33333	0.0312089	0
3.27037	4.33333	0.0342172	0
3.31456	4.33333	0.034819	0
3.35876	4.33333	0.033511	0
3.40295	4.33333	0.0279549	0
3.44715	4.33333	0.0199204	0
3.49134	4.33333	0.00687831	0
3.53553	4.33333	-0.0085376	0
3.57973	4.33333	-0.0278857	0
3.62392	4.33333	-0.0484799	0
3.66812	4.33333	-0.0696408	0
3.71231	4.33333	-0.0897754	0
3.7565	4.33333	-0.105258	0
3.8007	4.33333	-0.116925	0
3.84489	4.33333	-0.118444	0
3.88909	4.33333	-0.113669	0
3.93328	4.33333	-0.0949497	0
3.97748	4.33333	-0.0690969	0
4.02167	4.33333	-0.0294589	0
4.06586	4.33333	0.0158227	0
4.11006	4.33333	0.069466	0
4.15425	4.33333	0.124601	0
4.19845	4.33333	0.177923	0
4.24264	4.33333	0.226854	0
4.28683	4.33333	0.261209	0
4.33103	4.33333	0.285298	0
4.37522	4.33333	0.283522	0
4.41942	4.33333	0.267748	0
4.46361	4.33333	0.220883	0
4.50781	4.33333	0.160176	0
4.552	4.33333	0.0728435	0
4.59619	4.33333	-0.0235887	0
4.64039	4.33333	-0.131662	0
4.68458	4.33333	-0.240321	0
4.72878	4.33333	-0.338234	0
4.77297	4.33333	-0.426578	0
4.81716	4.33333	-0.481112	0
4.86136	4.33333	-0.517166	0
4.90555	4.33333	-0.504089	0
4.94975	4.33333	-0.467729	0
4.99394	4.33333	-0.381573	0
5.03814	4.33333	-0.273517	0
5.08233	4.33333	-0.13187	0
5.12652	4.33333	0.0234684	0
5.17072	4.33333	0.183448	0
5.21491	4.33333	0.34332	0
5.25911	4.33333	0.475546	0
5.3033	4.33333	0.591551	0
5.3475	4.33333	0.655439	0
5.39169	4.33333	0.689585	0
5.43588	4.33333	0.663295	0
5.48008	4.33333	0.601655	0
5.52427	4.33333	0.489504	0
5.56847	4.33333	0.348111	0
5.61266	4.33333	0.179622	0

0	4.44444	0.13601	0
0.0441942	4.44444	0.138972	0
0.0883883	4.44444	0.125411	0
0.132583	4.44444	0.112549	0
0.176777	4.44444	0.112738	0
0.220971	4.44444	0.106628	0
0.265165	4.44444	0.0967933	0
0.309359	4.44444	0.088531	0
0.353553	4.44444	0.10462	0
0.397748	4.44444	0.108078	0
0.441942	4.44444	0.103419	0
0.486136	4.44444	0.108236	0
0.53033	4.44444	0.102996	0
0.574524	4.44444	0.112619	0
0.618718	4.44444	0.10865	0
0.662913	4.44444	0.106472	0
0.707107	4.44444	0.102284	0
0.751301	4.44444	0.101633	0
0.795495	4.44444	0.0944879	0
0.839689	4.44444	0.0984384	0
0.883883	4.44444	0.104106	0
0.928078	4.44444	0.103622	0
0.972272	4.44444	0.102463	0
1.01647	4.44444	0.112101	0
1.06066	4.44444	0.125673	0
1.10485	4.44444	0.121094	0
1.14905	4.44444	0.115134	0
1.19324	4.44444	0.122821	0
1.23744	4.44444	0.116601	0
1.28163	4.44444	0.113837	0
1.32583	4.44444	0.115622	0
1.37002	4.44444	0.110889	0
1.41421	4.44444	0.0983525	0
1.45841	4.44444	0.0995925	0
1.5026	4.44444	0.102403	0
1.5468	4.44444	0.0960711	0
1.59099	4.44444	0.100639	0
1.63518	4.44444	0.100273	0
1.67938	4.44444	0.106253	0
1.72357	4.44444	0.103468	0
1.76777	4.44444	0.10523	0
1.81196	4.44444	0.101521	0
1.85616	4.44444	0.0974717	0
1.90035	4.44444	0.095523	0
1.94454	4.44444	0.0916818	0
1.98874	4.44444	0.0901212	0
2.03293	4.44444	0.089691	0
2.07713	4.44444	0.0917489	0
2.12132	4.44444	0.0879172	0
2.16551	4.44444	0.0809464	0
2.20971	4.44444	0.069803	0
2.2539	4.44444	0.0589741	0
2.2981	4.44444	0.0516616	0
2.34229	4.44444	0.0448743	0
2.38649	4.44444	0.0395363	0
2.43068	4.44444	0.0354021	0
2.47487	4.44444	0.0313954	0
2.51907	4.44444	0.0269084	0
2.56326	4.44444	0.021087	0
2.60746	4.44444	0.0172783	0
2.65165	4.44444	0.012139	0
2.69584	4.44444	0.00852373	0
2.74004	4.44444	0.00640642	0
2.78423	4.44444	0.00450002	0
2.82843	4.44444	0.00349904	0
2.87262	4.44444	0.00272583	0
2.91682	4.44444	0.00257394	0
2.96101	4.44444	0.0028162	0
3.0052	4.44444	0.00432058	0
3.0494	4.44444	0.00700537	0
3.09359	4.44444	0.0103925	0
3.13779	4.44444	0.0150068	0
3.18198	4.44444	0.0203722	0
3.22617	4.44444	0.0262313	0
3.27037	4.44444	0.0318347	0
3.31456	4.44444	0.0360697	0
3.35876	4.44444	0.0388341	0
3.40295	4.44444	0.0378483	0
3.44715	4.44444	0.0344783	0
3.49134	4.44444	0.0255969	0
3.53553	4.44444	0.0138095	0
3.57973	4.44444	-0.00355166	0
3.62392	4.44444	-0.0232374	0
3.66812	4.44444	-0.0460475	0
3.71231	4.44444	-0.0692443	0
3.7565	4.44444	-0.0906084	0
3.8007	4.44444	-0.109501	0
3.84489	4.44444	-0.120382	0
3.88909	4.44444	-0.125634	0
3.93328	4.44444	-0.117412	0
3.97748	4.44444	-0.101692	0
4.02167	4.44444	-0.070468	0
4.06586	4.44444	-0.032115	0
4.11006	4.44444	0.0184231	0
4.15425	4.44444	0.0727558	0
4.19845	4.44444	0.130299	0
4.24264	4.44444	0.185856	0
4.28683	4.44444	0.231573	0
4.33103	4.44444	0.26877	0
4.37522	4.44444	0.28291	0
4.41942	4.44444	0.283507	0
4.46361	4.44444	0.252708	0
4.50781	4.44444	0.207019	0
4.552	4.44444	0.131077	0
4.59619	4.44444	0.0437758	0
4.64039	4.44444	-0.0611598	0
4.68458	4.44444	-0.169483	0
4.72878	4.44444	-0.273524	0
4.77297	4.44444	-0.370528	0
4.81716	4.44444	-0.438515	0
4.86136	4.44444	-0.489601	0
4.90555	4.44444	-0.493154	0
4.94975	4.44444	-0.47369	0
4.99394	4.44444	-0.402562	0
5.03814	4.44444	-0.308527	0
5.08233	4.44444	-0.176622	0
5.12652	4.44444	-0.0291442	0
5.17072	4.44444	0.127816	0
5.21491	4.44444	0.286795	0
5.25911	4.44444	0.4218	0
5.3033	4.44444	0.542308	0
5.3475	4.44444	0.612358	0
5.39169	4.44444	0.653558	0
5.43588	4.44444	0.634235	0
5.48008	4.44444	0.579608	0
5.52427	4.44444	0.473619	0
5.56847	4.44444	0.338007	0
5.61266	4.44444	0.174673	0

0	4.55556	0.133532	0
0.0441942	4.55556	0.136463	0
0.0883883	4.55556	0.121759	0
0.132583	4.55556	0.108182	0
0.176777	4.55556	0.108293	0
0.220971	4.55556	0.102068	0
0.265165	4.55556	0.0935355	0
0.309359	4.55556	0.0856757	0
0.353553	4.55556	0.101016	0
0.397748	4.55556	0.103668	0
0.441942	4.55556	0.100454	0
0.486136	4.55556	0.104883	0
0.53033	4.55556	0.098938	0
0.574524	4.55556	0.108628	0
0.618718	4.55556	0.106552	0
0.662913	4.55556	0.104922	0
0.707107	4.55556	0.10152	0
0.751301	4.55556	0.100539	0
0.795495	4.55556	0.0924207	0
0.839689	4.55556	0.0959944	0
0.883883	4.55556	0.100805	0
0.928078	4.55556	0.0992762	0
0.972272	4.55556	0.0971584	0
1.01647	4.55556	0.105993	0
1.06066	4.55556	0.118699	0
1.10485	4.55556	0.114945	0
1.14905	4.55556	0.109871	0
1.19324	4.55556	0.117575	0
1.23744	4.55556	0.111804	0
1.28163	4.55556	0.108879	0
1.32583	4.55556	0.110757	0
1.37002	4.55556	0.105799	0
1.41421	4.55556	0.0932396	0
1.45841	4.55556	0.0938125	0
1.5026	4.55556	0.0963764	0
1.5468	4.55556	0.0904066	0
1.59099	4.55556	0.0952148	0
1.63518	4.55556	0.0951389	0
1.67938	4.55556	0.101663	0
1.72357	4.55556	0.100242	0
1.76777	4.55556	0.102733	0
1.81196	4.55556	0.0998019	0
1.85616	4.55556	0.0957332	0
1.90035	4.55556	0.0938179	0
1.94454	4.55556	0.0894657	0
1.98874	4.55556	0.0872795	0
2.03293	4.55556	0.0862307	0
2.07713	4.55556	0.0874887	0
2.12132	4.55556	0.0833622	0
2.16551	4.55556	0.0762993	0
2.20971	4.55556	0.0656092	0
2.2539	4.55556	0.0551759	0
2.2981	4.55556	0.0481701	0
2.34229	4.55556	0.0420849	0
2.38649	4.55556	0.0371557	0
2.43068	4.55556	0.0337807	0
2.47487	4.55556	0.0302847	0
2.51907	4.55556	0.0266686	0
2.56326	4.55556	0.0214707	0
2.60746	4.55556	0.0182502	0
2.65165	4.55556	0.0135641	0
2.69584	4.55556	0.0100333	0
2.74004	4.55556	0.00785206	0
2.78423	4.55556	0.00531333	0
2.82843	4.55556	0.0035676	0
2.87262	4.55556	0.00151236	0
2.91682	4.55556	5.11105e-05	0
2.96101	4.55556	-0.00128598	0
3.0052	4.55556	-0.0013758	0
3.0494	4.55556	-9.75699e-05	0
3.09359	4.55556	0.00201688	0
3.13779	4.55556	0.00606664	0
3.18198	4.55556	0.0112377	0
3.22617	4.55556	0.0180477	0
3.27037	4.55556	0.0251936	0
3.31456	4.55556	0.0322341	0
3.35876	4.55556	0.0384512	0
3.40295	4.55556	0.04191	0
3.44715	4.55556	0.0433868	0
3.49134	4.55556	0.0395024	0
3.53553	4.55556	0.0325204	0
3.57973	4.55556	0.0189222	0
3.62392	4.55556	0.00216663	0
3.66812	4.55556	-0.0199634	0
3.71231	4.55556	-0.0438567	0
3.7565	4.55556	-0.0688976	0
3.8007	4.55556	-0.0930234	0
3.84489	4.55556	-0.111919	0
3.88909	4.55556	-0.126296	0
3.93328	4.55556	-0.128671	0
3.97748	4.55556	-0.123714	0
4.02167	4.55556	-0.102585	0
4.06586	4.55556	-0.0732935	0
4.11006	4.55556	-0.028751	0
4.15425	4.55556	0.0216827	0
4.19845	4.55556	0.080145	0
4.24264	4.55556	0.139144	0
4.28683	4.55556	0.193479	0
4.33103	4.55556	0.241433	0
4.37522	4.55556	0.270103	0
4.41942	4.55556	0.286206	0
4.46361	4.55556	0.271785	0
4.50781	4.55556	0.24191	0
4.552	4.55556	0.179155	0
4.59619	4.55556	0.103087	0
4.64039	4.55556	0.00390294	0
4.68458	4.55556	-0.101399	0
4.72878	4.55556	-0.208972	0
4.77297	4.55556	-0.312172	0
4.81716	4.55556	-0.391719	0
4.86136	4.55556	-0.456196	0
4.90555	4.55556	-0.475502	0
4.94975	4.55556	-0.472338	0
4.99394	4.55556	-0.416288	0
5.03814	4.55556	-0.336549	0
5.08233	4.55556	-0.215012	0
5.12652	4.55556	-0.076152	0
5.17072	4.55556	0.0769887	0
5.21491	4.55556	0.234241	0
5.25911	4.55556	0.37133	0
5.3033	4.55556	0.495676	0
5.3475	4.55556	0.571388	0
5.39169	4.55556	0.619196	0
5.43588	4.55556	0.606493	0
5.48008	4.55556	0.558577	0
5.52427	4.55556	0.45848	0
5.56847	4.55556	0.328395	0
5.61266	4.55556	0.169968	0

0	4.66667	0.130958	0
0.0441942	4.66667	0.133989	0
0.0883883	4.66667	0.118202	0
0.132583	4.66667	0.104149	0
0.176777	4.66667	0.104111	0
0.220971	4.66667	0.0977001	0
0.265165	4.66667	0.0902511	0
0.309359	4.66667	0.0827908	0
0.353553	4.66667	0.097292	0
0.397748	4.66667	0.0991077	0
0.441942	4.66667	0.0974026	0
0.486136	4.66667	0.101762	0
0.53033	4.66667	0.095182	0
0.574524	4.66667	0.105017	0
0.618718	4.66667	0.104699	0
0.662913	4.66667	0.103588	0
0.707107	4.66667	0.101028	0
0.751301	4.66667	0.0997592	0
0.795495	4.66667	0.0906795	0
0.839689	4.66667	0.0938356	0
0.883883	4.66667	0.097789	0
0.928078	4.66667	0.0951736	0
0.972272	4.66667	0.0923388	0
1.01647	4.66667	0.100533	0
1.06066	4.66667	0.11258	0
1.10485	4.66667	0.109682	0
1.14905	4.66667	0.105527	0
1.19324	4.66667	0.113236	0
1.23744	4.66667	0.107948	0
1.28163	4.66667	0.104837	0
1.32583	4.66667	0.106693	0
1.37002	4.66667	0.101465	0
1.41421	4.66667	0.088879	0
1.45841	4.66667	0.0888843	0
1.5026	4.66667	0.0912512	0
1.5468	4.66667	0.0857776	0
1.59099	4.66667	0.0907932	0
1.63518	4.66667	0.0910391	0
1.67938	4.66667	0.0980075	0
1.72357	4.66667	0.0979049	0
1.76777	4.66667	0.101016	0
1.81196	4.66667	0.0987137	0
1.85616	4.66667	0.0945153	0
1.90035	4.66667	0.0924854	0
1.94454	4.66667	0.087618	0
1.98874	4.66667	0.084724	0
2.03293	4.66667	0.083031	0
2.07713	4.66667	0.0833889	0
2.12132	4.66667	0.0789568	0
2.16551	4.66667	0.0717271	0
2.20971	4.66667	0.0613958	0
2.2539	4.66667	0.051321	0
2.2981	4.66667	0.0445488	0
2.34229	4.66667	0.0391211	0
2.38649	4.66667	0.0345052	0
2.43068	4.66667	0.0318128	0
2.47487	4.66667	0.0287741	0
2.51907	4.66667	0.0259972	0
2.56326	4.66667	0.0214987	0
2.60746	4.66667	0.0189748	0
2.65165	4.66667	0.0149831	0
2.69584	4.66667	0.0118218	0
2.74004	4.66667	0.00995772	0
2.78423	4.66667	0.00718305	0
2.82843	4.66667	0.00510602	0
2.87262	4.66667	0.00212959	0
2.91682	4.66667	-0.000371598	0
2.96101	4.66667	-0.00319039	0
3.0052	4.66667	-0.00494576	0
3.0494	4.66667	-0.00542288	0
3.09359	4.66667	-0.0051199	0
3.13779	4.66667	-0.00247594	0
3.18198	4.66667	0.00151559	0
3.22617	4.66667	0.00810418	0
3.27037	4.66667	0.0155791	0
3.31456	4.66667	0.0242692	0
3.35876	4.66667	0.03291	0
3.40295	4.66667	0.0401517	0
3.44715	4.66667	0.0460714	0
3.49134	4.66667	0.0474141	0
3.53553	4.66667	0.0458255	0
3.57973	4.66667	0.0372846	0
3.62392	4.66667	0.025081	0
3.66812	4.66667	0.00577886	0
3.71231	4.66667	-0.016499	0
3.7565	4.66667	-0.0427983	0
3.8007	4.66667	-0.0698155	0
3.84489	4.66667	-0.0947988	0
3.88909	4.66667	-0.116734	0
3.93328	4.66667	-0.129023	0
3.97748	4.66667	-0.134668	0
4.02167	4.66667	-0.124562	0
4.06586	4.66667	-0.105781	0
4.11006	4.66667	-0.0696211	0
4.15425	4.66667	-0.0258031	0
4.19845	4.66667	0.0303978	0
4.24264	4.66667	0.0896475	0
4.28683	4.66667	0.149603	0
4.33103	4.66667	0.205611	0
4.37522	4.66667	0.246904	0
4.41942	4.66667	0.277098	0
4.46361	4.66667	0.278776	0
4.50781	4.66667	0.264945	0
4.552	4.66667	0.216688	0
4.59619	4.66667	0.153527	0
4.64039	4.66667	0.0624307	0
4.68458	4.66667	-0.0373763	0
4.72878	4.66667	-0.145942	0
4.77297	4.66667	-0.252882	0
4.81716	4.66667	-0.341994	0
4.86136	4.66667	-0.418097	0
4.90555	4.66667	-0.452117	0
4.94975	4.66667	-0.464482	0
4.99394	4.66667	-0.42341	0
5.03814	4.66667	-0.358098	0
5.08233	4.66667	-0.247448	0
5.12652	4.66667	-0.117868	0
5.17072	4.66667	0.0307146	0
5.21491	4.66667	0.185457	0
5.25911	4.66667	0.323963	0
5.3033	4.66667	0.451509	0
5.3475	4.66667	0.5324	0
5.39169	4.66667	0.586389	0
5.43588	4.66667	0.579979	0
5.48008	4.66667	0.538488	0
5.52427	4.66667	0.44403	0
5.56847	4.66667	0.319238	0
5.61266	4.66667	0.165489	0

0	4.77778	0.128285	0
0.0441942	4.77778	0.131567	0
0.0883883	4.77778	0.114783	0
0.132583	4.77778	0.100459	0
0.176777	4.77778	0.100187	0
0.220971	4.77778	0.093508	0
0.265165	4.77778	0.0868905	0
0.309359	4.77778	0.0798119	0
0.353553	4.77778	0.0934083	0
0.397748	4.77778	0.0944024	0
0.441942	4.77778	0.0942561	0
0.486136	4.77778	0.0988548	0
0.53033	4.77778	0.0917355	0
0.574524	4.77778	0.101789	0
0.618718	4.77778	0.103065	0
0.662913	4.77778	0.102401	0
0.707107	4.77778	0.100714	0
0.751301	4.77778	0.0992	0
0.795495	4.77778	0.0892156	0
0.839689	4.77778	0.0919038	0
0.883883	4.77778	0.0950204	0
0.928078	4.77778	0.0912983	0
0.972272	4.77778	0.088026	0
1.01647	4.77778	0.0957661	0
1.06066	4.77778	0.107347	0
1.10485	4.77778	0.105302	0
1.14905	4.77778	0.102039	0
1.19324	4.77778	0.109709	0
1.23744	4.77778	0.104888	0
1.28163	4.77778	0.10157	0
1.32583	4.77778	0.103281	0
1.37002	4.77778	0.0977552	0
1.41421	4.77778	0.0851362	0
1.45841	4.77778	0.0846891	0
1.5026	4.77778	0.0869216	0
1.5468	4.77778	0.0820748	0
1.59099	4.77778	0.0872712	0
1.63518	4.77778	0.0878546	0
1.67938	4.77778	0.0951502	0
1.72357	4.77778	0.0962689	0
1.76777	4.77778	0.099876	0
1.81196	4.77778	0.0980326	0
1.85616	4.77778	0.0936181	0
1.90035	4.77778	0.0913462	0
1.94454	4.77778	0.0860058	0
1.98874	4.77778	0.0823832	0
2.03293	4.77778	0.0800818	0
2.07713	4.77778	0.0795057	0
2.12132	4.77778	0.0748035	0
2.16551	4.77778	0.0673805	0
2.20971	4.77778	0.0573356	0
2.2539	4.77778	0.047587	0
2.2981	4.77778	0.0409673	0
2.34229	4.77778	0.0361111	0
2.38649	4.77778	0.0316746	0
2.43068	4.77778	0.0295078	0
2.47487	4.77778	0.0268013	0
2.51907	4.77778	0.0247294	0
2.56326	4.77778	0.0209102	0
2.60746	4.77778	0.0190936	0
2.65165	4.77778	0.0159433	0
2.69584	4.77778	0.0133817	0
2.74004	4.77778	0.0121708	0
2.78423	4.77778	0.00958757	0
2.82843	4.77778	0.00764721	0
2.87262	4.77778	0.00425701	0
2.91682	4.77778	0.00116158	0
2.96101	4.77778	-0.00278971	0
3.0052	4.77778	-0.00600312	0
3.0494	4.77778	-0.00828142	0
3.09359	4.77778	-0.0100199	0
3.13779	4.77778	-0.00936749	0
3.18198	4.77778	-0.00731664	0
3.22617	4.77778	-0.00203197	0
3.27037	4.77778	0.0045783	0
3.31456	4.77778	0.013606	0
3.35876	4.77778	0.0233868	0
3.40295	4.77778	0.0333221	0
3.44715	4.77778	0.0427723	0
3.49134	4.77778	0.0489687	0
3.53553	4.77778	0.0527339	0
3.57973	4.77778	0.0499497	0
3.62392	4.77778	0.0433718	0
3.66812	4.77778	0.0286651	0
3.71231	4.77778	0.0100475	0
3.7565	4.77778	-0.0151014	0
3.8007	4.77778	-0.0425341	0
3.84489	4.77778	-0.071282	0
3.88909	4.77778	-0.0986928	0
3.93328	4.77778	-0.119521	0
3.97748	4.77778	-0.134868	0
4.02167	4.77778	-0.135937	0
4.06586	4.77778	-0.128377	0
4.11006	4.77778	-0.102369	0
4.15425	4.77778	-0.0673728	0
4.19845	4.77778	-0.016335	0
4.24264	4.77778	0.0401254	0
4.28683	4.77778	0.102589	0
4.33103	4.77778	0.163732	0
4.37522	4.77778	0.215326	0
4.41942	4.77778	0.257727	0
4.46361	4.77778	0.274673	0
4.50781	4.77778	0.276571	0
4.552	4.77778	0.243621	0
4.59619	4.77778	0.194586	0
4.64039	4.77778	0.113598	0
4.68458	4.77778	0.0214998	0
4.72878	4.77778	-0.0856213	0
4.77297	4.77778	-0.193895	0
4.81716	4.77778	-0.290516	0
4.86136	4.77778	-0.376382	0
4.90555	4.77778	-0.423932	0
4.94975	4.77778	-0.450904	0
4.99394	4.77778	-0.424563	0
5.03814	4.77778	-0.373667	0
5.08233	4.77778	-0.274321	0
5.12652	4.77778	-0.154587	0
5.17072	4.77778	-0.0112438	0
5.21491	4.77778	0.140253	0
5.25911	4.77778	0.279543	0
5.3033	4.77778	0.409672	0
5.3475	4.77778	0.495283	0
5.39169	4.77778	0.55504	0
5.43588	4.77778	0.554611	0
5.48008	4.77778	0.519274	0
5.52427	4.77778	0.430221	0
5.56847	4.77778	0.310504	0
5.61266	4.77778	0.161219	0

0	4.88889	0.125529	0
0.0441942	4.88889	0.129216	0
0.0883883	4.88889	0.111548	0
0.132583	4.88889	0.0971147	0
0.176777	4.88889	0.0965135	0
0.220971	4.88889	0.0894799	0
0.265165	4.88889	0.0834259	0
0.309359	4.88889	0.076706	0
0.353553	4.88889	0.0893642	0
0.397748	4.88889	0.0895928	0
0.441942	4.88889	0.0910324	0
0.486136	4.88889	0.0961527	0
0.53033	4.88889	0.0886059	0
0.574524	4.88889	0.0989359	0
0.618718	4.88889	0.101622	0
0.662913	4.88889	0.1013	0
0.707107	4.88889	0.100493	0
0.751301	4.88889	0.0987757	0
0.795495	4.88889	0.0879893	0
0.839689	4.88889	0.0901615	0
0.883883	4.88889	0.0924833	0
0.928078	4.88889	0.0876646	0
0.972272	4.88889	0.0842579	0
1.01647	4.88889	0.0917405	0
1.06066	4.88889	0.103014	0
1.10485	4.88889	0.101779	0
1.14905	4.88889	0.0993173	0
1.19324	4.88889	0.106881	0
1.23744	4.88889	0.102461	0
1.28163	4.88889	0.0989235	0
1.32583	4.88889	0.100368	0
1.37002	4.88889	0.0945388	0
1.41421	4.88889	0.0818914	0
1.45841	4.88889	0.0811217	0
1.5026	4.88889	0.0833005	0
1.5468	4.88889	0.0792017	0
1.59099	4.88889	0.0845568	0
1.63518	4.88889	0.08547	0
1.67938	4.88889	0.0929563	0
1.72357	4.88889	0.0951414	0
1.76777	4.88889	0.0990971	0
1.81196	4.88889	0.0975259	0
1.85616	4.88889	0.0928276	0
1.90035	4.88889	0.0902057	0
1.94454	4.88889	0.0844683	0
1.98874	4.88889	0.0801527	0
2.03293	4.88889	0.0773305	0
2.07713	4.88889	0.0758517	0
2.12132	4.88889	0.0709598	0
2.16551	4.88889	0.0633722	0
2.20971	4.88889	0.0535799	0
2.2539	4.88889	0.0441511	0
2.2981	4.88889	0.0376256	0
2.34229	4.88889	0.0332469	0
2.38649	4.88889	0.0288551	0
2.43068	4.88889	0.0270127	0
2.47487	4.88889	0.0244724	0
2.51907	4.88889	0.0228886	0
2.56326	4.88889	0.0196371	0
2.60746	4.88889	0.0184276	0
2.65165	4.88889	0.0161385	0
2.69584	4.88889	0.0142967	0
2.74004	4.88889	0.0139584	0
2.78423	4.88889	0.0119358	0
2.82843	4.88889	0.0105584	0
2.87262	4.88889	0.00730912	0
2.91682	4.88889	0.00415075	0
2.96101	4.88889	-0.00040266	0
3.0052	4.88889	-0.00463583	0
3.0494	4.88889	-0.00846318	0
3.09359	4.88889	-0.0121391	0
3.13779	4.88889	-0.0137285	0
3.18198	4.88889	-0.0140484	0
3.22617	4.88889	-0.0109076	0
3.27037	4.88889	-0.00616753	0
3.31456	4.88889	0.0019134	0
3.35876	4.88889	0.0114759	0
3.40295	4.88889	0.0227429	0
3.44715	4.88889	0.0344354	0
3.49134	4.88889	0.0445784	0
3.53553	4.88889	0.0530621	0
3.57973	4.88889	0.0560925	0
3.62392	4.88889	0.0555805	0
3.66812	4.88889	0.0467037	0
3.71231	4.88889	0.0333456	0
3.7565	4.88889	0.0115364	0
3.8007	4.88889	-0.0139177	0
3.84489	4.88889	-0.0439151	0
3.88909	4.88889	-0.0743906	0
3.93328	4.88889	-0.101822	0
3.97748	4.88889	-0.125329	0
4.02167	4.88889	-0.136979	0
4.06586	4.88889	-0.140602	0
4.11006	4.88889	-0.125829	0
4.15425	4.88889	-0.101253	0
4.19845	4.88889	-0.0578659	0
4.24264	4.88889	-0.00694545	0
4.28683	4.88889	0.0549526	0
4.33103	4.88889	0.11823	0
4.37522	4.88889	0.177495	0
4.41942	4.88889	0.229843	0
4.46361	4.88889	0.26073	0
4.50781	4.88889	0.277533	0
4.552	4.88889	0.260202	0
4.59619	4.88889	0.22605	0
4.64039	4.88889	0.156837	0
4.68458	4.88889	0.074366	0
4.72878	4.88889	-0.0290171	0
4.77297	4.88889	-0.136315	0
4.81716	4.88889	-0.238355	0
4.86136	4.88889	-0.33206	0
4.90555	4.88889	-0.391831	0
4.94975	4.88889	-0.43235	0
4.99394	4.88889	-0.420359	0
5.03814	4.88889	-0.383733	0
5.08233	4.88889	-0.296006	0
5.12652	4.88889	-0.186593	0
5.17072	4.88889	-0.0491101	0
5.21491	4.88889	0.0984567	0
5.25911	4.88889	0.237924	0
5.3033	4.88889	0.370047	0
5.3475	4.88889	0.459931	0
5.39169	4.88889	0.525058	0
5.43588	4.88889	0.530315	0
5.48008	4.88889	0.500877	0
5.52427	4.88889	0.417007	0
5.56847	4.88889	0.302163	0
5.61266	4.88889	0.157143	0

