#kx 	 Dy 	 DP 	 WW 	 (DP-WW)/DP 
53.4071	0	-0.0200954	0.00955451	1.47546
53.4071	1.5708	0.133719	-0.000997201	1.00746
53.4071	3.14159	0.114269	-0.00668273	1.05848
53.4071	4.71239	-0.0153106	0.00217422	1.14201
53.4071	6.28319	-0.0596834	0.0106756	1.17887
53.4071	7.85398	0.0295718	-0.0158198	1.53496
53.4071	9.42478	0.240012	-0.00176652	1.00736
53.4071	10.9956	0.301234	0.0192168	0.936207
53.4071	12.5664	0.199871	0.031742	0.841187
53.4071	14.1372	-0.0697854	0.0345455	1.49503
53.4071	15.708	-0.14058	-0.004874	0.965329
53.4071	17.2788	0.0647779	-0.0423852	1.65432
53.4071	18.8496	0.281108	-0.00381223	1.01356
53.4071	20.4204	0.296803	0.0347441	0.882939
53.4071	21.9911	0.12401	0.0352855	0.715463
53.4071	23.5619	0.025581	0.0367963	-0.438423
53.4071	25.1327	-0.00954564	0.0146352	2.53318
53.4071	26.7035	-0.000191697	-0.00360233	-17.7918
53.4071	28.2743	0.0742132	0.0495968	0.331698
53.4071	29.8451	0.106898	0.0602398	0.436476
53.4071	31.4159	0.0788804	0.00198449	0.974842
53.4071	32.9867	0.0290409	-0.0259691	1.89423
53.4071	34.5575	0.0351987	-0.00468726	1.13317
53.4071	36.1283	-0.00112682	-0.0231366	-19.5326
53.4071	37.6991	-0.0487095	-0.0598383	-0.228471
53.4071	39.2699	-0.0946955	-0.0511313	0.460045
53.4071	40.8407	-0.137472	-0.0516942	0.623965
53.4071	42.4115	-0.191372	-0.00085736	0.99552
53.4071	43.9823	-0.123892	0.0200876	1.16214
53.4071	45.5531	0.0650636	0.0101416	0.844129
53.4071	47.1239	0.100998	0.0025612	0.974641
53.4071	48.6947	0.0638128	0.0149339	0.765973
53.4071	50.2655	0.118203	-0.0274625	1.23233
53.4071	51.8363	0.15926	-0.0233393	1.14655
53.4071	53.4071	0.192775	0.0106855	0.94457
53.4071	54.9779	0.150952	0.0173316	0.885184
53.4071	56.5487	0.0528863	0.0257624	0.512872
53.4071	58.1195	-0.0218771	0.0272506	2.24562
53.4071	59.6903	-0.0268423	0.0112296	1.41835
53.4071	61.2611	0.0102659	-0.00886551	1.86359
53.4071	62.8319	0.00088582	-0.0041289	5.66111
53.4071	64.4026	0.0157964	-0.0142571	1.90255
53.4071	65.9734	0.0202798	-0.0356103	2.75595
53.4071	67.5442	0.0102468	-0.012929	2.26175
53.4071	69.115	-0.00414975	0.0244366	6.8887
53.4071	70.6858	0.000233606	-0.0291563	125.81
53.4071	72.2566	0.0163454	-0.0476797	3.91701
53.4071	73.8274	0.0304771	-0.00374644	1.12293
53.4071	75.3982	0.0492685	0.00771663	0.843376
53.4071	76.969	0.0263569	-0.00790052	1.29975
53.4071	78.5398	0.0154173	0.000431406	0.972018
53.4071	80.1106	0.0102504	-0.0106952	2.0434
53.4071	81.6814	-0.013481	-0.0551837	-3.09344
53.4071	83.2522	-0.0154502	-0.0506375	-2.27748
53.4071	84.823	-0.0548445	-0.0124102	0.77372
53.4071	86.3938	-0.0732456	0.00556359	1.07596
53.4071	87.9646	-0.0631415	0.0260395	1.4124
53.4071	89.5354	-0.0250914	0.0973522	4.8799
53.4071	91.1062	0.0544454	0.0731699	-0.343914
53.4071	92.677	0.0143081	0.0233762	-0.633776
53.4071	94.2478	-0.051264	-0.0354181	0.309105
53.4071	95.8186	-0.0315031	-0.116712	-2.70479
53.4071	97.3894	-0.000952328	-0.0623035	-64.4224
53.4071	98.9602	0.00206106	0.0355334	-16.2404
53.4071	100.531	-0.0169827	0.0892174	6.25343
53.4071	102.102	0.00587683	0.0463659	-6.8896
53.4071	103.673	-0.00316032	0.0479098	16.1598
53.4071	105.243	-0.0113972	0.0612655	6.3755
53.4071	106.814	0.0136076	0.0531523	-2.90608
53.4071	108.385	-0.0522403	0.121711	3.32984
53.4071	109.956	-0.0952268	0.119431	2.25418
53.4071	111.527	-0.0656985	0.0566008	1.86152
53.4071	113.097	-0.0484144	0.0890022	2.83834
53.4071	114.668	0.0030305	0.0577614	-18.06
53.4071	116.239	0.044746	0.00491616	0.890132
53.4071	117.81	0.0388405	0.043458	-0.118886
53.4071	119.381	0.0278132	0.095474	-2.43269
53.4071	120.951	-0.0242626	0.0873476	4.60009
53.4071	122.522	-0.0351752	0.0423339	2.20352
53.4071	124.093	0.020167	-0.0683401	4.3887
53.4071	125.664	-0.00709546	-0.185491	-25.1423
53.4071	127.235	0.0122829	-0.0393575	4.20425
53.4071	128.805	0.0406727	0.0662153	-0.628006
53.4071	130.376	-0.00162224	-0.0301356	-17.5765
53.4071	131.947	-0.0158656	-0.0185466	-0.168984
53.4071	133.518	0.00292885	0.0739036	-24.2329
53.4071	135.088	-0.00941662	0.047994	6.09673
53.4071	136.659	-0.0108935	-0.0335784	-2.08241
53.4071	138.23	0.00681876	-0.093937	14.7763
53.4071	139.801	-0.0552741	-0.0753745	-0.363649
53.4071	141.372	-0.0641418	-0.10145	-0.581657
53.4071	142.942	0.0148078	0.116962	-6.89864
53.4071	144.513	0.00749802	0.101352	-12.5171
53.4071	146.084	-0.0322009	0.0288681	1.8965
53.4071	147.655	-0.0464254	0.0894663	2.9271
53.4071	149.226	-0.0311698	-0.0276062	0.114327
53.4071	150.796	0.0295536	-0.27086	10.1651
53.4071	152.367	0.0814168	-0.23933	3.93956
53.4071	153.938	0.0600413	0.136785	-1.27818
53.4071	155.509	0.0169186	0.112829	-5.66892
53.4071	157.08	-0.013351	0.0215353	2.613
53.4071	158.65	-0.0180942	-0.0545647	-2.01559
53.4071	160.221	-0.021765	0.0120932	1.55562
53.4071	161.792	-0.0285769	0.217822	8.6223
53.4071	163.363	-0.0238951	0.122113	6.11037
53.4071	164.934	-0.0308191	0.058759	2.90657
53.4071	166.504	-0.0351295	0.0442589	2.25988
53.4071	168.075	0.0122388	0.0622527	-4.0865
53.4071	169.646	0.049586	0.0833421	-0.680756
53.4071	171.217	0.0219441	0.143672	-5.54717
53.4071	172.788	0.0326861	0.144627	-3.42471
53.4071	174.358	0.0890551	0.257606	-1.89266
53.4071	175.929	0.0539571	0.147964	-1.74225
53.4071	177.5	-0.0322206	0.076386	3.37072
53.4071	179.071	-0.0874492	-0.0265225	0.69671
53.4071	180.642	-0.0488616	-0.0381808	0.218594
53.4071	182.212	0.0107308	-0.0154112	2.43617
53.4071	183.783	0.0404552	-0.0754209	2.86431
53.4071	185.354	0.0358239	0.231293	-5.45639
53.4071	186.925	0.0039361	0.351112	-88.203
53.4071	188.496	0.0247871	0.187926	-6.5816
53.4071	190.066	0.0783819	0.1944	-1.48016
53.4071	191.637	0.0120505	0.146912	-11.1913
53.4071	193.208	-0.000137828	-0.0247885	-178.85
53.4071	194.779	0.00685348	-0.263142	39.3953
53.4071	196.35	0.000531129	0.0849894	-159.016
53.4071	197.92	0.0122219	0.336007	-26.4922
53.4071	199.491	0.0315652	0.402227	-11.7428

54.1925	0	-0.00269444	0.00742293	3.75491
54.1925	1.5708	0.184824	-0.0153712	1.08317
54.1925	3.14159	0.212746	0.00705583	0.966834
54.1925	4.71239	-0.040707	0.0271357	1.66661
54.1925	6.28319	0.262156	0.0146309	0.94419
54.1925	7.85398	0.0077007	9.91593e-05	0.987123
54.1925	9.42478	0.296114	-0.0170171	1.05747
54.1925	10.9956	0.261147	0.00532438	0.979612
54.1925	12.5664	0.121259	0.047372	0.609331
54.1925	14.1372	0.0327631	0.0415645	-0.268639
54.1925	15.708	-0.00171704	-0.00687384	-3.00331
54.1925	17.2788	0.241282	-0.0299852	1.12427
54.1925	18.8496	0.32967	0.0248739	0.924549
54.1925	20.4204	0.247339	0.0285844	0.884432
54.1925	21.9911	0.0714661	0.0186815	0.738596
54.1925	23.5619	-0.0880285	0.0256268	1.29112
54.1925	25.1327	-0.147427	0.000629783	1.00427
54.1925	26.7035	-0.0619479	0.00159778	1.02579
54.1925	28.2743	0.0436721	0.0666144	-0.525329
54.1925	29.8451	0.0676292	0.0782496	-0.157038
54.1925	31.4159	0.0922442	0.0185709	0.798676
54.1925	32.9867	0.0732437	-0.0247918	1.33848
54.1925	34.5575	0.0413422	-0.00533572	1.12906
54.1925	36.1283	-0.0321504	-0.0314621	0.0214101
54.1925	37.6991	-0.0821617	-0.0735971	0.104241
54.1925	39.2699	-0.0621014	-0.0719738	-0.158973
54.1925	40.8407	-0.0746807	-0.0290237	0.611363
54.1925	42.4115	-0.216983	0.00688979	1.03175
54.1925	43.9823	-0.174535	0.012671	1.0726
54.1925	45.5531	0.0190056	0.00119993	0.936864
54.1925	47.1239	0.0813214	0.00485615	0.940284
54.1925	48.6947	0.0752046	0.0148392	0.802683
54.1925	50.2655	0.0832359	-0.0183811	1.22083
54.1925	51.8363	0.100321	-0.0261485	1.26065
54.1925	53.4071	0.14686	-0.00220568	1.01502
54.1925	54.9779	0.116823	0.0238923	0.795483
54.1925	56.5487	0.0520477	0.0497578	0.043997
54.1925	58.1195	-0.000143623	0.0320808	224.368
54.1925	59.6903	-0.0183151	-0.00294158	0.83939
54.1925	61.2611	0.0198644	-0.0169186	1.85171
54.1925	62.8319	0.0504109	-0.0287953	1.57121
54.1925	64.4026	0.0494156	-0.015353	1.31069
54.1925	65.9734	0.0228098	-0.0315568	2.38347
54.1925	67.5442	0.0201314	-0.0203828	2.01249
54.1925	69.115	0.0317132	0.00351524	0.889155
54.1925	70.6858	0.0477988	-0.051059	2.06821
54.1925	72.2566	0.0545462	-0.0607632	2.11398
54.1925	73.8274	0.0669629	-0.0408877	1.6106
54.1925	75.3982	0.0535603	-0.0349283	1.65213
54.1925	76.969	0.0555079	-0.0286746	1.51659
54.1925	78.5398	0.0656232	0.00186976	0.971508
54.1925	80.1106	0.0253291	-0.00823189	1.325
54.1925	81.6814	-0.0126078	-0.0528989	-3.19574
54.1925	83.2522	0.00633874	-0.0887721	15.0047
54.1925	84.823	-0.00385517	0.0124567	4.23118
54.1925	86.3938	-0.0428122	0.0699134	2.63303
54.1925	87.9646	-0.0940744	0.0271827	1.28895
54.1925	89.5354	-0.0364703	0.0463161	2.26997
54.1925	91.1062	0.0684284	0.018459	0.730243
54.1925	92.677	-0.0244549	-0.0231815	0.0520683
54.1925	94.2478	-0.0632159	-0.0661342	-0.0461646
54.1925	95.8186	-0.00524647	-0.114879	-20.8964
54.1925	97.3894	0.0224969	-0.0557963	3.48018
54.1925	98.9602	0.0122884	0.0579458	-3.71548
54.1925	100.531	0.0170302	0.115946	-5.80825
54.1925	102.102	0.0190597	0.0686091	-2.59969
54.1925	103.673	-0.00886537	0.0469562	6.29659
54.1925	105.243	0.00422818	0.0529572	-11.5248
54.1925	106.814	0.0140779	0.0235605	-0.673581
54.1925	108.385	-0.0516418	0.0877929	2.70003
54.1925	109.956	-0.0597156	0.100693	2.68622
54.1925	111.527	-0.0222251	0.0544201	3.44859
54.1925	113.097	0.00445688	0.0715491	-15.0536
54.1925	114.668	0.0859675	0.0279414	0.674977
54.1925	116.239	0.13267	-0.0124382	1.09375
54.1925	117.81	0.0940098	0.048723	0.481724
54.1925	119.381	0.0505235	0.0831061	-0.644899
54.1925	120.951	-0.0246726	0.064301	3.60617
54.1925	122.522	-0.00584838	0.0647479	12.0711
54.1925	124.093	0.0383283	-0.0996436	3.59974
54.1925	125.664	-0.0067138	-0.210745	-30.3898
54.1925	127.235	-0.0018753	-0.0537887	-27.6827
54.1925	128.805	-0.00694493	-0.0502422	-6.23437
54.1925	130.376	-0.0516383	0.0208118	1.40303
54.1925	131.947	-0.0317704	0.145364	5.57546
54.1925	133.518	-0.0134612	0.145366	11.7989
54.1925	135.088	-0.0313575	0.0417093	2.33012
54.1925	136.659	-0.0126557	-0.0470676	-2.71908
54.1925	138.23	-0.015228	-0.00189724	0.875411
54.1925	139.801	-0.0825236	-0.0568349	0.311288
54.1925	141.372	-0.0616349	-0.106818	-0.733073
54.1925	142.942	0.0155994	0.132192	-7.47419
54.1925	144.513	0.0177939	0.149473	-7.40023
54.1925	146.084	-0.00964069	0.0927877	10.6246
54.1925	147.655	-0.0492859	0.0853617	2.73197
54.1925	149.226	-0.0525134	-0.0668009	-0.272075
54.1925	150.796	0.0241372	-0.226822	10.3972
54.1925	152.367	0.0753148	-0.104806	2.39157
54.1925	153.938	0.0762888	0.123121	-0.613886
54.1925	155.509	0.0349336	0.104734	-1.99809
54.1925	157.08	-0.00901599	0.207322	23.9949
54.1925	158.65	-0.0221696	0.0560633	3.52884
54.1925	160.221	-0.0136837	0.00267945	1.19581
54.1925	161.792	0.00365175	0.209684	-56.4201
54.1925	163.363	-0.00373328	0.163062	44.6781
54.1925	164.934	-0.0449268	0.088156	2.96222
54.1925	166.504	-0.0567188	0.0479305	1.84505
54.1925	168.075	-0.012371	0.0567152	5.58452
54.1925	169.646	0.0419125	0.0023797	0.943222
54.1925	171.217	0.0283354	0.00129894	0.954159
54.1925	172.788	0.069132	0.0763029	-0.103728
54.1925	174.358	0.0922052	0.220055	-1.38658
54.1925	175.929	0.0336564	0.190821	-4.66969
54.1925	177.5	-0.0792515	0.106954	2.34955
54.1925	179.071	-0.0942404	-0.109742	-0.164486
54.1925	180.642	-0.00874496	-0.113275	-11.9532
54.1925	182.212	0.0402192	0.0535187	-0.330676
54.1925	183.783	0.0453718	0.0883537	-0.947324
54.1925	185.354	0.0342859	0.108508	-2.16481
54.1925	186.925	0.00152231	-0.0792449	53.0558
54.1925	188.496	0.0201287	0.037733	-0.874587
54.1925	190.066	0.0380987	0.0948148	-1.48866
54.1925	191.637	0.000165021	0.283448	-1716.65
54.1925	193.208	0.0102505	-0.0984314	10.6026
54.1925	194.779	0.000190492	0.20546	-1077.57
54.1925	196.35	0.00134985	0.292598	-215.763
54.1925	197.92	0.0504319	0.164481	-2.26146
54.1925	199.491	0.0554351	0.0949625	-0.713039

54.9779	0	-0.0146073	-0.000439929	0.969883
54.9779	1.5708	0.194163	-0.031341	1.16142
54.9779	3.14159	0.133825	0.00354751	0.973492
54.9779	4.71239	0.0533791	0.0354762	0.335391
54.9779	6.28319	0.114484	-0.00640251	1.05593
54.9779	7.85398	-0.0946252	-0.00690579	0.927019
54.9779	9.42478	-0.0987759	-0.0102222	0.896512
54.9779	10.9956	0.109411	-0.00694858	1.06351
54.9779	12.5664	0.033703	0.0417091	-0.237549
54.9779	14.1372	0.107663	0.0565072	0.47515
54.9779	15.708	0.0901084	0.00274641	0.969521
54.9779	17.2788	0.223633	-0.0463073	1.20707
54.9779	18.8496	0.181565	-0.00265768	1.01464
54.9779	20.4204	0.0587498	0.0077892	0.867417
54.9779	21.9911	-0.0604854	-0.00401126	0.933682
54.9779	23.5619	-0.212373	9.87237e-05	1.00046
54.9779	25.1327	-0.216191	-0.0252099	0.883391
54.9779	26.7035	-0.0729943	-0.00744098	0.898061
54.9779	28.2743	0.00430875	0.0418821	-8.72025
54.9779	29.8451	-0.0362006	0.0639609	2.76685
54.9779	31.4159	0.00542255	0.0161538	-1.979
54.9779	32.9867	0.0153538	-0.0266263	2.73418
54.9779	34.5575	0.0053253	-0.0232395	5.36397
54.9779	36.1283	-0.0640137	-0.0194881	0.695564
54.9779	37.6991	-0.151658	-0.0643724	0.575542
54.9779	39.2699	-0.0389626	-0.0573488	-0.471894
54.9779	40.8407	0.0270942	-0.0191386	1.70637
54.9779	42.4115	-0.113854	0.0040411	1.03549
54.9779	43.9823	-0.0939878	-0.0116806	0.875722
54.9779	45.5531	0.0233469	-0.00756713	1.32412
54.9779	47.1239	0.0986123	-0.00531266	1.05387
54.9779	48.6947	0.122621	0.0135801	0.889251
54.9779	50.2655	0.106201	-0.0080837	1.07612
54.9779	51.8363	0.0961807	-0.0244632	1.25435
54.9779	53.4071	0.120026	-0.0186932	1.15574
54.9779	54.9779	0.0673181	0.0192339	0.714283
54.9779	56.5487	0.0224233	0.0631445	-1.81602
54.9779	58.1195	0.0127232	0.0459067	-2.60811
54.9779	59.6903	-0.0311456	-0.0111148	0.643133
54.9779	61.2611	0.000506842	-0.0293899	58.9863
54.9779	62.8319	0.063467	-0.0263417	1.41505
54.9779	64.4026	0.0668518	-0.0296124	1.44296
54.9779	65.9734	0.00233441	-0.0524442	23.4657
54.9779	67.5442	0.00643268	-0.0498079	8.74295
54.9779	69.115	0.0496416	-0.0109234	1.22004
54.9779	70.6858	0.0594411	-0.0476998	1.80247
54.9779	72.2566	0.0792871	-0.0632786	1.79809
54.9779	73.8274	0.0717009	-0.0530492	1.73987
54.9779	75.3982	0.0473407	-0.0490504	2.03612
54.9779	76.969	0.0687913	-0.0202449	1.29429
54.9779	78.5398	0.0794092	0.0104186	0.868798
54.9779	80.1106	0.00310938	0.00999405	-2.21416
54.9779	81.6814	-0.0381168	-0.0246756	0.352633
54.9779	83.2522	0.0162551	-0.123574	8.60219
54.9779	84.823	0.0379697	-0.0262525	1.69141
54.9779	86.3938	-0.0145555	0.059166	5.06486
54.9779	87.9646	-0.100715	0.021673	1.21519
54.9779	89.5354	-0.0110506	0.0543804	5.92102
54.9779	91.1062	0.0845603	-0.0178296	1.21085
54.9779	92.677	-0.0160907	-0.0678253	-3.2152
54.9779	94.2478	-0.0477059	-0.0757137	-0.587091
54.9779	95.8186	0.0043922	-0.0694529	16.8128
54.9779	97.3894	0.0190603	0.00217856	0.885701
54.9779	98.9602	0.0296055	0.11325	-2.82532
54.9779	100.531	0.0561692	0.135665	-1.41529
54.9779	102.102	0.038906	0.0794257	-1.04148
54.9779	103.673	-0.00908814	0.0533585	6.87122
54.9779	105.243	-0.00608059	0.0605416	10.9565
54.9779	106.814	-0.0109865	0.0282108	3.56777
54.9779	108.385	-0.0406796	0.0160095	1.39355
54.9779	109.956	-0.00897034	0.0420958	5.69278
54.9779	111.527	0.0114277	0.0703098	-5.15259
54.9779	113.097	0.0224429	0.0673899	-2.00273
54.9779	114.668	0.104704	0.0245809	0.765235
54.9779	116.239	0.134204	-0.0257441	1.19183
54.9779	117.81	0.108915	0.0522904	0.519898
54.9779	119.381	0.0505593	0.0697695	-0.379955
54.9779	120.951	-0.00184182	0.0627868	35.0895
54.9779	122.522	0.0357322	0.0786444	-1.20094
54.9779	124.093	0.02509	-0.0487038	2.94117
54.9779	125.664	-0.0395708	-0.101491	-1.5648
54.9779	127.235	-0.0433811	0.0113255	1.26107
54.9779	128.805	-0.0684273	-0.0848228	-0.239606
54.9779	130.376	-0.086254	0.0559478	1.64864
54.9779	131.947	-0.0392681	0.162083	5.12759
54.9779	133.518	-0.0222644	0.0654358	3.93903
54.9779	135.088	-0.0293235	-0.0526173	-0.794375
54.9779	136.659	-0.00789847	-0.112064	-13.1881
54.9779	138.23	-0.014011	0.00953698	1.68068
54.9779	139.801	-0.0446523	-0.0284282	0.363344
54.9779	141.372	-0.0272323	-0.0535325	-0.965772
54.9779	142.942	0.00811243	0.0509921	-5.28567
54.9779	144.513	0.0100897	0.0407804	-3.0418
54.9779	146.084	-0.0015424	0.109717	72.1336
54.9779	147.655	-0.0516791	0.0506169	1.97945
54.9779	149.226	-0.0557376	-0.143032	-1.56616
54.9779	150.796	0.000450404	-0.192557	428.521
54.9779	152.367	0.0299765	-0.0114334	1.38141
54.9779	153.938	0.0591748	0.115906	-0.958701
54.9779	155.509	0.0465233	0.167626	-2.60306
54.9779	157.08	0.0201343	0.314527	-14.6214
54.9779	158.65	0.00822094	0.177423	-20.5818
54.9779	160.221	0.0313942	0.0482797	-0.537853
54.9779	161.792	0.0449063	0.144021	-2.20714
54.9779	163.363	0.00216145	0.106008	-48.045
54.9779	164.934	-0.0449134	0.0247603	1.55129
54.9779	166.504	-0.072862	-0.00130444	0.982097
54.9779	168.075	-0.0577178	-0.0353443	0.387636
54.9779	169.646	0.0281276	-0.0566128	3.01272
54.9779	171.217	0.0356603	-0.117979	4.30841
54.9779	172.788	0.0650698	-0.120468	2.85137
54.9779	174.358	0.0496584	0.148241	-1.98521
54.9779	175.929	-0.0303396	0.251719	9.29672
54.9779	177.5	-0.108257	0.0339366	1.31348
54.9779	179.071	-0.0351665	-0.260868	-6.41806
54.9779	180.642	0.0654357	-0.167736	3.56336
54.9779	182.212	0.0661498	0.0877031	-0.325825
54.9779	183.783	0.0169226	0.0652977	-2.85862
54.9779	185.354	-0.00408567	-0.122901	-29.0809
54.9779	186.925	-0.0164416	-0.228473	-12.896
54.9779	188.496	0.01168	-0.117866	11.0913
54.9779	190.066	-2.76509e-05	0.306232	11075.9
54.9779	191.637	0.00577593	0.29674	-50.3753
54.9779	193.208	-0.000222394	-0.0456133	-204.101
54.9779	194.779	-0.0180963	0.206861	12.4312
54.9779	196.35	0.00269358	0.266075	-97.7814
54.9779	197.92	0.0818983	0.056775	0.306762
54.9779	199.491	0.0889449	-0.206703	3.32394

55.7633	0	-0.0778005	-0.00766619	0.901464
55.7633	1.5708	0.095691	-0.0204858	1.21408
55.7633	3.14159	0.0762008	0.0038111	0.949986
55.7633	4.71239	0.0461603	0.0276387	0.401246
55.7633	6.28319	0.20613	-0.0167736	1.08137
55.7633	7.85398	0.315081	-0.0110022	1.03492
55.7633	9.42478	-0.00296672	0.00197513	1.66576
55.7633	10.9956	0.157788	-0.0467626	1.29636
55.7633	12.5664	0.155011	0.0238786	0.845955
55.7633	14.1372	0.187557	0.0497817	0.734578
55.7633	15.708	-0.00791721	0.0229829	3.90291
55.7633	17.2788	-0.02321	-0.0523969	-1.25751
55.7633	18.8496	-0.0609806	-0.0415264	0.319022
55.7633	20.4204	-0.0813131	-0.0124856	0.84645
55.7633	21.9911	-0.153644	-0.0137149	0.910736
55.7633	23.5619	-0.209811	-0.0375997	0.820792
55.7633	25.1327	-0.203326	-0.0484813	0.761559
55.7633	26.7035	-0.116225	0.000838892	1.00722
55.7633	28.2743	-0.0560329	0.0221864	1.39595
55.7633	29.8451	-0.097303	0.0480411	1.49373
55.7633	31.4159	-0.0548414	0.0306549	1.55897
55.7633	32.9867	-0.0600695	-0.0237563	0.604519
55.7633	34.5575	-0.0732626	-0.0107082	0.853839
55.7633	36.1283	-0.108037	0.0118418	1.10961
55.7633	37.6991	-0.171351	0.00208668	1.01218
55.7633	39.2699	-0.0100741	-0.0217164	-1.15566
55.7633	40.8407	0.0918048	-0.00655333	1.07138
55.7633	42.4115	0.00909526	-0.0207533	3.28177
55.7633	43.9823	-0.0109344	-0.036422	-2.33095
55.7633	45.5531	0.0731357	-0.0127041	1.17371
55.7633	47.1239	0.167092	-0.00110729	1.00663
55.7633	48.6947	0.189965	0.0119429	0.937131
55.7633	50.2655	0.142178	0.00714933	0.949715
55.7633	51.8363	0.133986	-0.0129759	1.09684
55.7633	53.4071	0.110044	-0.0211363	1.19207
55.7633	54.9779	0.00900556	0.00620767	0.310685
55.7633	56.5487	-0.032131	0.0568292	2.76867
55.7633	58.1195	-0.0173742	0.0510865	3.94037
55.7633	59.6903	-0.0538105	-0.0134988	0.749142
55.7633	61.2611	-0.00310897	-0.00387106	-0.245125
55.7633	62.8319	0.0866354	0.00994863	0.885167
55.7633	64.4026	0.078562	-0.0354048	1.45066
55.7633	65.9734	0.00443485	-0.0773628	18.4443
55.7633	67.5442	-0.00083196	-0.0712198	-84.6048
55.7633	69.115	0.0272189	-0.00622999	1.22888
55.7633	70.6858	0.0495015	-0.00904645	1.18275
55.7633	72.2566	0.07086	-0.0359069	1.50673
55.7633	73.8274	0.0664069	-0.0341302	1.51396
55.7633	75.3982	0.0491164	-0.0298015	1.60675
55.7633	76.969	0.0836971	-0.00549091	1.0656
55.7633	78.5398	0.0556364	0.0276941	0.50223
55.7633	80.1106	-0.0390278	0.0359516	1.92118
55.7633	81.6814	-0.0615494	0.00988121	1.16054
55.7633	83.2522	0.0187634	-0.0760047	5.0507
55.7633	84.823	0.0540058	-0.0466164	1.86317
55.7633	86.3938	-0.00442576	0.0107387	3.42639
55.7633	87.9646	-0.0772553	0.0037472	1.0485
55.7633	89.5354	0.00033727	0.0420518	-123.683
55.7633	91.1062	0.0816475	-0.0217601	1.26651
55.7633	92.677	-0.00132744	-0.0515984	-37.8707
55.7633	94.2478	-0.022855	-0.0531713	-1.32646
55.7633	95.8186	-0.00362928	-0.0445325	-11.2703
55.7633	97.3894	0.0142833	0.0432111	-2.02529
55.7633	98.9602	0.054649	0.141841	-1.59548
55.7633	100.531	0.0827813	0.120265	-0.452802
55.7633	102.102	0.0501464	0.0628112	-0.252556
55.7633	103.673	-0.00115276	0.0441977	39.3407
55.7633	105.243	-0.0207732	0.0623233	4.00018
55.7633	106.814	-0.0279037	0.0549821	2.97042
55.7633	108.385	-0.00839804	0.0113463	2.35106
55.7633	109.956	0.0383664	0.0258032	0.327452
55.7633	111.527	-0.00148679	0.0734138	50.3776
55.7633	113.097	-0.0149661	0.0328164	3.19271
55.7633	114.668	0.0394666	-0.000309653	1.00785
55.7633	116.239	0.0567017	-0.0337849	1.59584
55.7633	117.81	0.057684	0.0640659	-0.110635
55.7633	119.381	0.0204807	0.0932019	-3.55073
55.7633	120.951	0.0122934	0.117521	-8.55965
55.7633	122.522	0.0378816	0.0953021	-1.51579
55.7633	124.093	-0.0218978	-0.002518	0.885011
55.7633	125.664	-0.084847	0.0114505	1.13496
55.7633	127.235	-0.0981634	0.054004	1.55014
55.7633	128.805	-0.107179	-0.106951	0.00212981
55.7633	130.376	-0.0925311	0.00549333	1.05937
55.7633	131.947	-0.0290817	0.0642223	3.20834
55.7633	133.518	-0.0100485	-0.00446602	0.555552
55.7633	135.088	-0.0208124	-0.151357	-6.27246
55.7633	136.659	-0.00574815	-0.22809	-38.6806
55.7633	138.23	0.00945205	-0.105319	12.1425
55.7633	139.801	0.0116199	-0.0706986	7.08429
55.7633	141.372	-0.000854874	-0.0625139	-72.1265
55.7633	142.942	-0.00959382	-0.0701504	-6.31204
55.7633	144.513	-0.0184968	-0.0993749	-4.37253
55.7633	146.084	-0.0160325	0.0298552	2.86217
55.7633	147.655	-0.0401468	0.0767019	2.91054
55.7633	149.226	-0.0534631	-0.100199	-0.874167
55.7633	150.796	-0.0510914	-0.193	-2.77755
55.7633	152.367	-0.0416927	-0.0431756	-0.0355676
55.7633	153.938	0.0228404	0.0378487	-0.657093
55.7633	155.509	0.0592842	0.175862	-1.96642
55.7633	157.08	0.0505479	0.334224	-5.61203
55.7633	158.65	0.0295341	0.297856	-9.08518
55.7633	160.221	0.0508407	0.207857	-3.08839
